joeys bedroom|chandler|are you kidding me joey. joey joey joey joey joey joey joey joey joey
joeys bedroom|joey|joining in, in his sleep joey. joey. joey. joey joey chandler acts disgusted, but is happy that joey has stopped snoring. however, just as he is about to leave, joey starts snoring again. so to get him to stop, he slams the door shut, waking joey.
central perk|chandler|oh. oh, diddiddid i wake you opening credits
central perk|chandler|gunther, can i get another cup of coffee, please gunther starts to pour him another cup. so uh, what do you do when youre not working here
central perk|gunther|you dont need to fill these silences.
central perk|chandler|oh, okay, thanks. he goes back to the couch and rejoins monica, joey, and phoebe.
central perk|monica|chandler, thats like your fourth cup of coffee
central perk|chandler|well, i am drinking lots of cups of coffee because im exhausted because joey started snoring
central perk|monica|hes in a different room hes really that loud
central perk|joey|proudly oh, you should here me.
central perk|chandler|its not something to be proud of, okay you have to go to a sleep clinic
central perk|joey|look, i told ya, im not going to any clinic i dont have a problem, youre the one with the problem you should go to a quit being a baby and leave me alone clinic
central perk|chandler|they dont have those.
central perk|joey|yeah, they do quit being a baby and leave me alone there, youve just had your first class
central perk|monica|yknow i used to go out with this guy that was a really light sleeper, and whenever i started to snore, he would just roll me over
central perk|joey|ohhh, yeah
central perk|monica|he would just roll me over and i would stop snoring.
central perk|chandler|next time you snore, im rolling ya over
central perk|joey|i gotta do what i gotta do, you gotta do what you gotta do, you just do it.
central perk|ross|entering hey guys
central perk|chandler|hey, all right
central perk|phoebe|hey joey starts humming here come the bride.
central perk|phoebe|oh, the olympics.
central perk|monica|have you guys picked a date yet
central perk|ross|oh no, not yet.
central perk|phoebe|i still cannot believe youre engaged ross looks at her just cause its happening so fast not cause youre such a loser. 
central perk|ross|oh. thanks. uh, has anyone seen rach
central perk|monica|ugh, shes upstairs not doing the dishes and i tell ya something im not doing them this time i dont care if those dishes sit in the sink until theyre all covered withill do them when i get home
central perk|ross|yeahoh hey listen umm, emily found this wedding dress in london
central perk|phoebe|already
central perk|ross|yeah, but it didnt fit. well, luckily theres a store here that has one left in her size, but im the groom, im not supposed to see the dress 
central perk|monica|ill pick it up for you
central perk|ross|thank you.
central perk|monica|okay.
