central perk|joey|okay, pick a card.
central perk|chandler|okay. he picks the 9 of spades
central perk|joey|all right now, memorize it. pause you got it
central perk|chandler|oh yes.
central perk|joey|holding up the queen of clubs is that your card he winks and smiles.
central perk|chandler|pause yes.  joey laughs then realizes the trick didnt work when chandler hands him his card back. 
central perk|carol|entering with ben and ross hey guys
central perk|ross|hi
central perk|chandler|hi there
central perk|ben|hi
central perk|carol|guess what ben is going to be in a tv commercial
central perk|phoebe|what are you talking about
central perk|ross|sets ben down well, its not for sure but umm, we met this guy in the park who thought ben was really cuteyknow, which he isso umm anyhoo, he uh, he gave us his card and told us to bring him down for this commercial hes auditioning.
central perk|joey|reading the card whoa this guy is like the biggest commercial casting director in town ross gasps ben takes one lousy walk in the park and gets an audition ross and carol stare at him, then joey realizes what he just said. i mean, way to go ben gives ben the thumbs up, which ben returns. man ive been in that park a million times and no one offered me an audition.
central perk|ross|i know, its crazy we were just pushing ben on the swings
central perk|joey|im always on the swings what am i doing wrong
monica and rachels|chandler|that.  opening credits  bathroom.]
monica and rachels|rachel|entering from her room okay, gotta go wish me luck
monica and rachels|joey|luck
monica and rachels|chandler|hey rach, now that youre working at ralph lauren, can you bring me back some of those polo shirts
monica and rachels|rachel|uh well, yknow what i dont think if i feel comfortable stealing on my very first day
monica and rachels|chandler|unwilling to steal from work, interesting.
monica and rachels|monica|besides, if anybodys gonna get free stuff, its gonna be me.
monica and rachels|rachel|okay guys, way to wish me luck
monica and rachels|all|good luck go get em rachel exits.
monica and rachels|phoebe|okay, lets discuss rachels birthday. i say we throw a surprise party this weekend.
monica and rachels|joey|whoawhoa, but her birthday isnt like for another month.
monica and rachels|phoebe|yeah but if we throw her a party on her birthday, then its not a surprise.
monica and rachels|monica|i think its a great idea. yeah, we could have a dinner party and just invite her close friends.
monica and rachels|joey|ross were having a surprise party for rachel
monica and rachels|ross|from the bathroom okay
monica and rachels|joey|done.
monica and rachels|phoebe|okay, great so do you want to do it together
monica and rachels|monica|i would love to do it together joey starts to giggle.
monica and rachels|joey|theyre gonna do it together.
monica and rachels|chandler|dude thats my girlfriend
monica and rachels|joey|what, so i gotta shut it down now
monica and rachels|ross|all right, i gotta take off. im picking up ben then were off to the big audition.
monica and rachels|monica|its gonna be weird to watch some actor pretending to be bens dad.
monica and rachels|ross|yeah.
monica and rachels|chandler|weirder than watching his two moms make out monica nods in agreement.
monica and rachels|joey|whoawhoa dad theres a dad in the commercial
monica and rachels|ross|yeah the dad and ben eat soup and pretend to enjoy it.
monica and rachels|joey|whoa, hey, maybe ill go down there with ya and see if i can get an audition to play the dad. i mean who better to play bens father than his godfather.
monica and rachels|ross|youre not his godfather.
monica and rachels|joey|what are you kidding
monica and rachels|ross|pause of course i am joey is relieved okay, lets go godfather.
bens audition|joey|all right as they walk out he motions to chandler that he is still bens godfather. waiting room as joey enters happily.]
bens audition|joey|hey im in, theyre gonna let me audition
bens audition|ross|really thats great
bens audition|joey|i know i know it turns out that one of the casting ladies has actually seen me in a play, so i steered clear of her
bens audition|carol|noticing a kid who has picked up a copy of variety to read hey, that kid looks familiar.
bens audition|joey|oh yeah, yeah hes done tons of commercials. ive seen him in like sugar smacks, playstation, and that one for the phone company. in fact he was so good in that one, he actually convinced me to switch phone companies. chandler was mad.
bens audition|ross|yeah well, hes not gonna get this one. ben is way cuter than that kid. i mean look at him, look at you, starts to whine like a baby and joey just glares at him.
bens audition|joey|thats great. listen, wouldnt it be great though if i got to play bens dad
bens audition|ross|joey, you look nothing like ben.
bens audition|joey|i look more like him than you do he winks at carol.
rachels new job|carol|yknow, i dont really know you well enough for you to do that. assistant nancy. together theyre deciding what clothes to buy or something, who knows, lets all watchread to find out.]
rachels new job|kim|so its down to these two, nancy i know you like this one and i think i agree. rachel, what do you think
rachels new job|rachel|well umm, that one is pretty but uh, i just, i just love this fabric on the other one. sorry.
rachels new job|kim|oh dont be sorry, thats part of your job here to give your opinions and then i take credit for themim kidding.
rachels new job|nancy|she is kidding, but dont ever disagree with her again. okay, now im kidding
rachels new job|rachel|laughing nervously oh, what a fun office.
rachels new job|kim|i dont know which one, but i do know i need a cigarette. so what do you say we take a break, we go outside, and well figure this out when we come back they all get up to leave.
rachels new job|kim|at the door rachel do you smoke
monica and rachels|rachel|oh no, my dads a doctor and he would always tell me just horror storiesstops and tries to change directionsabout ghosts and goblins who totally supported the princesss right to smoke.
monica and rachels|rachel|and then they came back from smoking and they had made all of the decisions without me
monica and rachels|monica|that doesnt seem fair.
monica and rachels|rachel|i know its like im being punished for not having this disgusting, poisoning habit
monica and rachels|chandler|yeah, it is the best.
