central perk|ross|whats going on
central perk|rachel|well, my eye is a little itchy. ross turns to look at joey.
central perk|joey|uhhh, mine too yeah.
central perk|monica|to rachel wow its really red you should go see my eye doctor.
central perk|rachel|richard im not gonna go see your exboyfriend
central perk|chandler|oh, richard. thats all i ever hear, richard, richard, richard
central perk|monica|since weve been going out, i think ive mentioned his name twice
central perk|chandler|okay, so richard, richard
central perk|monica|its not richard okay its this new guy and hes really good.
central perk|rachel|well, im sorry im not going to an eye doctor
central perk|ross|oh god, here we go
central perk|chandler|what
central perk|ross|anytime anything comes close to touching her eye or anyone elses she like freaks out. watch watch he takes his finger and moves it towards his eye.
central perk|rachel|flinches ross come on thats all right fineokay, i have a weird thing about my eye. can we not talk about it please
central perk|all|all right, fine.
central perk|monica|hey rach, remember that great song, me, myself, and i and on the i part she mimics poking her eye.
central perk|rachel|flinches again monica come on
central perk|ross|hey, does anybody want to get some lunch all those in favor say i pokes his eye
central perk|rachel|freaks ross stop it come on
central perk|chandler|how much did i love the king and i oh, you get the point by now.
central perk|rachel|chandler
central perk|joey|me too me too me too yeah, he does the same thing. 
central perk|rachel|just stop it come on joey howls in pain and holds his eye.
central perk|chandler|you okay there man
monica and rachels|joey|yeah, i got too excited opening credits
monica and rachels|ross|all right, i gotta go. im taking ben to the park.
monica and rachels|phoebe|ohh, give him a kiss for me
monica and rachels|ross|all right, bye
monica and rachels|monica|bye
monica and rachels|phoebe|bye
monica and rachels|ross|later exits.
monica and rachels|phoebe|after hes gone i am so sorry you got caught in the middle of that. i didnt mean to be so out there. i am furious with him
monica and rachels|chandler|wow umm, calm down.
monica and rachels|phoebe|im trying, but man that guy can push my buttons
monica and rachels|monica|why are so mad at him
monica and rachels|phoebe|look, i dont wanna talk about it. okay
monica and rachels|monica|well, it just seems that
monica and rachels|phoebe|you wanna be on my list too keep talking has anyone seem my list by the way
monica and rachels|chandler|uh, no pheebs. whats it look like
monica and rachels|phoebe|uh, its a piece of paper and it says, ross on it.
monica and rachels|joey|entering, depressed hey. i just got off the phone with estelle and guess what. pause, then very excitedly i got the lead in a movie
monica and rachels|chandler|you got the lead in a movie thats amazing whats the movie about
