central perk|phoebe|she enters hey...
central perk|all|hey
central perk|rachel|hi
central perk|ross|pheebs, whats wrong
central perk|phoebe|oh, im just so exhausted from dragging around this...    she shows her ring huge engagement ring
central perk|all|oh
central perk|rachel|my god
central perk|joey|hey 
central perk|rachel|congratulations wow
central perk|ross|so, did he get on one knee, did he have a speech prepared,    or in a tender way did he cry the guys look at him yeah, big surprise,    i like proposals
central perk|phoebe|well, it was really sweet, and like the   most romantic thing ever.
central perk|joey|well, hey well... he takes his mug to toast phoebe    heres to phoebe, whos found the greatest guy in the world to phoebe and...    a bit uncertain i wanna say mike pause to phoebe and mike
central perk|all|whoo
central perk|phoebe|thank you to rachel oh, and i have something for    you
central perk|rachel|mmhmmh
central perk|phoebe|its, yes, my little black book. its got the numbers    of all the guys ive dated.
central perk|rachel|oh, pheebs, baby, thats nice but, you know what,    i think im ok. why dont you give it to one of your other single girlfriends  
central perk|phoebe|i would, but youre the last one.
central perk|rachel|angrily give me the book she takes it and start    reading pablo diaz, brady smith, huh, guyinvan
central perk|phoebe|oh, my first love 
central perk|rachel|oh
central perk|monica|what does the red x next to bob greenmores name mean
central perk|phoebe|dead. everyone is a bit upset oh, its ok, no,   he  was old, yeah and he lived a full life, he was in the first wave   at omaha beach.
central perk|chandler|hey, im sorry, i should have given you guys my    black book when i got married although it wasnt so much a book as a... napkin.    with janices phone number on it.
central perk|rachel|phoebe, isnt jethro tull a band
central perk|phoebe|proud of herself oh yes, they are.  opening credits 
central perk|[scene|chandler and monicas apartment] 
central perk|chandler|he enters hey honey
central perk|joey|looking inside the fridge, and we only see his back.    then he closes the door, and we see its joey. hi sweetie
central perk|chandler|is monica not here
central perk|joey|no.
central perk|chandler|oh, then ill tell you. my agency was bidding for   a big account and they got it its my first national commercial
central perk|joey|cool
central perk|chandler|yeah, and i dont wanna brag but a lot of the ideas    were mine silence hell, you werent there all the ideas were   mine
central perk|joey|thats great hey, can you cast me in it
central perk|chandler|oh... i dont know, i really dont think youre    right for the part.
central perk|joey|what do you mean i can do anything, im a chameleon    huh he mimes an old man with a beard im old then he yawns im tired    then he mimes someone whos hot... hey, im hot ...and cold im cold huh    come on what cant i do
central perk|chandler|first of all. bravo. uh, but i really dont think    youre right for this. the part calls for a stuffy college professor.
central perk|joey|i can do that in a deeper voice hello, im    your professor. when im not busy thinking of important things or... professing.    i like to use... oh, whats the product
central perk|chandler|software that facilitates interbusiness networking    esolutions
central perk|joey|after a long pause he starts miming again im cold     enters.] 
central perk|ross|to charlie hey
central perk|charlie|hey
central perk|ross|guess whos a finalist for a huge research   grant  ill give you a hint, hes looking right at you. 
central perk|charlie|ah, well, unless its the creepy guy with his hand    up his kilt, im gonna say congratulations 
central perk|ross|oh, im so excited, i mean, apparently i beat out hundreds    of other applicants, included five guys i went to graduate school with. not      that im keeping score or anything... five
central perk|charlie|wow, thats great so, tell me about the grant
central perk|ross|well, ok, its for 25 thousand dollars. and if i get    it, ill finally be able to complete my field research and there    will be  an article about me in the paleontology review yeah    thatll be  the first time my name is in there, without people raising serious    questions    about my work
central perk|charlie|wait. are you talking about the dewar grant
central perk|ross|yeah. why
central perk|charlie|benjamin hobart is administering that grant.
central perk|ross|your exboyfriend
central perk|charlie|yeah.
central perk|ross|so, your exboyfriend is gonna determine if your new    boyfriend gets this grant wow, your new boyfriend is screwed
central perk|charlie|no, no, we ended up in great terms. i mean, if anything,    i think this could help you. you know what why dont we all go out to dinner    together, and i can introduce you.
central perk|ross|well, if you think it would help.
central perk|charlie|yes, absolutely. ill call him.
central perk|ross|ok, now, is there anything i can do to... you know,    butter him up anything he really likes
central perk|charlie|mmh... he does have a pretty serious latex fetish.
phoebes apartment|ross|well see how dinner goes. 
phoebes apartment|phoebe|looking at monica entering hey 
phoebes apartment|monica|hey, you wanna go to see a movie
phoebes apartment|phoebe|well, i told you i had to spend all the day clearing    out stuff, so mike could move in.
phoebes apartment|monica|oh, right.
phoebes apartment|phoebe|yeah. 
phoebes apartment|monica|oh, well. now that im here i might as well help you    with the cleaning and organizing just happen to have my label maker
phoebes apartment|phoebe|oh, its so hard to get rid of stuff did   you and chandler have to make compromises when you first moved in together
phoebes apartment|monica|uh, chandler did what does he want you  to give  up 
phoebes apartment|phoebe|a bunch of stuff. and the worst one... he wants me    to get rid of gladys.
phoebes apartment|monica|whos gladys phoebe shows her a horrific painting    with a halfabody girl dummy coming out of the frame. monicas frightened and    she gasps. oh what a tragic loss
phoebes apartment|phoebe|yeah. i really hate to give her up. oh,   i know oh, you should take her
phoebes apartment|monica|faking happiness well, iiii... i dont know...
phoebes apartment|phoebe|why, you dont like her
phoebes apartment|monica|well, of course i do. whats not to like ill    take her in a minute but, you know, i think that youre giving up too    easy, honey. i think that you need to fight for her
phoebes apartment|phoebe|really you think
phoebes apartment|monica|absolutely yes, you say to him im sorry    mike i cant live without her, she means too much to me
phoebes apartment|phoebe|ok, ill fight for her. ok oh, wait, oh i just    realized... if i do that, that means you dont get her.
central perk|monica|damn it, i did not think this through   
central perk|chandler|hey you guys. 
central perk|rachel|hi
central perk|joey|oh any word on casting yet
central perk|chandler|joe, i told you, youre just not right for    the part.
central perk|joey|what do you mean rach, dont i seem like a professor    youd buy some kind of ecrap from
central perk|rachel|im sorry, this sounds like something im never gonna    be interested in.
central perk|joey to chandler|look, cmon, please its    not like im asking for some crazy favour. this is what i do for a living. i    am a professional actor he glances at his watch and sees the time oh, man,    im two hours late for work he stands, ready to go. look, heres a    copy of my reels. its got all the commercials that ive been in.
central perk|chandler|joe...
central perk|joey|just watch it, and if you dont like it, you dont    pass it on to your bosses
