joeys place|joey|all right, all right, all right, lets play one more time, ok and remember, if i win you do not move to paris.
joeys place|rachel|ok cant believe im risking  this again, but youre on all right joe, you remember the rules heads i win, tails you lose.
joeys place|joey|just flip
joeys place|rachel she flips the coin|ha, tails
joeys place|joey|damnit chandler and monica enter the room
joeys place|chandler|hey
joeys place|joey|hey
joeys place|chandler|so we thought wed throw you little going away party around seven.
joeys place|rachel|oh, that sounds good
joeys place|monica|hey, rach, youre leaving tomorrow, shouldnt you be packing
joeys place|rachel|its all done
joeys place|monica|oh, yeah, right and after i took a shower this morning i just threw my towel on the floor oh god, it hurts to even joke about it.
joeys place|rachel|i know... honey, seriously, i did it all. the luggage that im taking is in the bedroom, this is emmas paris stuff, these are the boxes that im having shipped, and thats the sandwich that i made for the plane...
joeys place|monica|ok,  so youve done some good work pause what about your carryons
joeys place|rachel|oh, well. everything that i need she takes her bag is in here and my travel documents are on the counter organized in the order that i will be needing them.
joeys place|monica|oh my god i have nothing left to teach you they hug
joeys place|chandler|wheres your passport
joeys place|rachel|it should be right next to my plane ticket.
joeys place|chandler|well, its not.
joeys place|rachel|what maybe i put it in here she opens her bag. oh, oh, its not in there oh, no i must have packed it in one of these boxes
joeys place|monica|here, let me help you. they both start opening boxes
joeys place|rachel|shoot. oh, i cant believe i did this
monicas apartment|chandler to joey|at what point did it stop being funny that i took her passport  opening sequence
monicas apartment|monica|oh, wow, can you believe youre like three weeks away
monicas apartment|erica|i know.
monicas apartment|monica|you dont mind me touching your belly, do you
monicas apartment|erica|no, i dont mind you touching my belly, but right now your hand is kind of blocking the part where the baby is gonna come out. she takes her hand off erica. ross enters the room
monicas apartment|ross|hey 
monicas apartment|erica|hi.
monicas apartment|ross|hey erica, welcome back to town pause wow, look how big youve gotten.
monicas apartment|erica|thats because im pregnant
monicas apartment|ross|right, no, i understand.
monicas apartment|erica|oh, ok.  im just always afraid that people think im just fat with big breasts. 
monicas apartment|ross|no, no, i knew he stares at her breasts.
monicas apartment|monica to ross|okay, well, stop staring at them.
monicas apartment|ross|she brought them up pause i didnt realize you were coming back so soon
monicas apartment|erica|hey, well, in a couple of weeks i wont be able to travel.
monicas apartment|monica|yeah, and i wanted her to get to know the doctors and get settled into the hotel.
monicas apartment|ross|hotel why isnt she staying with you guys
monicas apartment|monica|because were moving in a couple of days and it just didnt make sense.
monicas apartment|erica|plus hotels are fun my room has this little fridge full of free snacks
monicas apartment|ross|erica, those things arent free. in fact they have one of the highest markups of any consumer product...
monicas apartment|monica|ross shes giving us her baby. she can eat you if she wants.
monicas apartment|erica standing up|ill be right back.
monicas apartment|ross|oh man, i cant believe you guys are leaving this place.
monicas apartment|monica|oh, i know. i know. hey, you know, you can take it if you want the lease is still in nanas name.
monicas apartment|ross|no, no. this will always be your place. it would be too sad. plus, how much a month does it cost  to feed joey
monicas apartment|monica|yeah, it takes two incomes.
