monica and chandlers|joey|hey
monica and chandlers|ross|hey
monica and chandlers|joey|listen, do you guys think i have a chance with janine
monica and chandlers|monica|honey, we have been through this before
monica and chandlers|rachel|yeah. dont do this to yourself.
monica and chandlers|phoebe|shes made it pretty clear, it is not going to happen.
monica and chandlers|joey|well all right then, i guess i shouldnt get to excited about the fact excitedly that i just kissed her
monica and chandlers|monica|you serious
monica and chandlers|chandler|thats great
monica and chandlers|monica|really
monica and chandlers|phoebe|yeah well, well see.
monica and chandlers|ross|you kissed her.
monica and chandlers|joey|oh we kissed it up real nice.
monica and chandlers|chandler|so you kissed her, so what happened after that
monica and chandlers|joey|i came over here to tell you guys.
central perk|chandler|so shes just waiting over there for ya joey nods yes, but suddenly realizes what he did and runs out of the apartment and back to his place. opening credits as monica and rachel look on from the couch.]
central perk|janine|i gotta go.
central perk|joey|okay. they kiss.
central perk|janine|im gonna be really late for dance class
central perk|joey|okay. they kiss.
central perk|janine|okay, now im really late. gets up.
central perk|joey|okay, im all right, okay, but hey, could you just leave your lips she kisses him on the cheek and starts to leave.
central perk|janine|to monica and rachel bye.
central perk|monica|bye. janine exits.
central perk|joey|have you kissed her yet its awesome i could do it forever yknow what sheshe kisses better than my mom cooks
central perk|monica|i am so glad you said cooks.
central perk|rachel|i know.
central perk|chandler|entering oh hey rachel, sweetheart you have got to tell the post office that you have moved. okay we are still getting all your bills and stuff. hands her all of her bills and stuff.
central perk|rachel|ohoh, pottery barn grabs the aforementioned catalog and holds the rest back out to chandler. you can throw the rest away.
central perk|chandler|im not your garbage man. im your mailman.
central perk|rachel|monica look looklooklook here is that table that i ordered. shows her the picture.
central perk|monica|you got it from pottery barn
central perk|rachel|yeah its an apothecary table. does anyone even know what an apothecary is
central perk|chandler|a pharmacist. rachel mocks him.
central perk|monica|rach, phoebe hates pottery barn.
central perk|joey|i hate pottery barn too. they kicked me out of there just because i sat on a bed
central perk|chandler|you took off your pants and climbed under the sheets
central perk|joey|indignant i was tired
central perk|rachel|phoebe hates pottery barn
central perk|monica|yeah, she hates all mass produced stuff. she thinks her furniture should have a history, a story behind it.
central perk|rachel|well this has story behind it i mean they had to ship it all the way from the white plains store.
central perk|monica|its gotta be one of a kind. yknow like umm, yknow uh, whats that god awful ceramic fruit bowl she has on her counter
central perk|joey|hey i made that for her
central perk|chandler|you made pottery
central perk|joey|yeah i made it of this fruit bowl i found in the garbage.
central perk|monica|im tellingif you put that in her apartment youll never hear the end of it.
central perk|rachel|okay fine illill just tell her its an antique apothecary table, she doesnt have to know where it came from. oh look at this little drawers oh looklook it says that it holds 300 cds.
the hallway between the apartments|chandler|ahh, just like the apothecary tables of yore returning from a double date. chandler is telling a joke.]
the hallway between the apartments|chandler|so then the farmer says, thats not a cow and youre not milking it. everyone laughs. 
