monica and chandlers|joey|sees rachel oh, uh, hey rach. i uh, i was just coming over here to uh oh wait, i dont have to lie to you, you dont live here anymore. uh, im eating their food. what are you doing
monica and chandlers|rachel|ross is on a date with my sister and they shut the drapes two and ahalfhours ago.
monica and chandlers|joey|whoa, i didnt know we could date your sister chandler and monica enter from their room and joey quickly hides the bag of potato chips behind his back.
monica and chandlers|monica|joey we know you steal our food. joey offers them some potato chips.
monica and chandlers|chandler|im good.
monica and chandlers|monica|to rachel oh, are the drapes still closed hon
monica and chandlers|rachel|yeah. and yknow who shouldve shut their drapes is that perverted old couple two doors over.
monica and chandlers|chandler|looking is that a swing
monica and chandlers|rachel|oh dont even ask
monica and chandlers|chandler|yuck
monica and chandlers|joey|i cant believe ross went out with rachels sister when chandler made out with my sister i was mad at him for 10 years.
monica and chandlers|chandler|that was like 5 years ago.
monica and chandlers|joey|yeah you got 5 years left
monica and chandlers|chandler|joey
central perk|joey|you wanna make it 6 opening credits day.]
central perk|rachel|oh ross, hi hey, how are ya there you are
central perk|ross|hey
central perk|rachel|to gunther ill take a coffee. to ross so how was your big date last night
central perk|ross|uhh, it was okay. yeah, it was fun.
central perk|rachel|yeah fun great so uh, so did you guys hit it off
central perk|ross|i guess so.
central perk|rachel|so uh, so did anything happen because rumor has it you guys shut the drapes
central perk|ross|no. no. nothing happened. i shut the drapes to uh, show her slides of my favorite fossils.
central perk|rachel|oh, slides. laughs. so really nothing happened.
central perk|ross|something couldve happened. all right sheshe really dug my slides. andand she was definitely giving me the vibe.
central perk|rachel|right. was it the, please dont show me another picture of a trilobite vibe
central perk|ross|anyway, if she, if she wasnt in to me, whywhy would she ask me out again
central perk|rachel|she askedasked you out again
central perk|ross|yeahuhhuh. tomorrow night, valentines day, the most romantic day of the year. who knows what could happen i might not be shutting my drapes to show her my slides, if you know what i mean.
central perk|rachel|okayokayokayokayokayokayokay i got it i got it i got it i cant i cant i cant i cannot go with you and my sister thing. okay i just cant. its just too weird, all right i imagine the two of you together and i freak out. it freaks me out. i cant do it i cant do it.
central perk|ross|while rachel is finishing her rant okay okay okay its okay. rachel stops. its okay. hey, its too weird for you, i wont see her again.
central perk|rachel|thank you. iyeah.
central perk|ross|i mean after tomorrow night.
central perk|rachel|nonono nonono please ross, i cant i cant do it starts to freak out. its just gonna freak me out
central perk|ross|okay okay oohheyheyhey okay okay okay illill tell her tonight i cant see her anymore.
central perk|rachel|ross thanks.
central perk|ross|you want me to call her right now
central perk|rachel|oh no no nononono no, i mean come on thatsthats crazyi mean thats crazy. so whatswhats going on with you what is going on with you
central perk|ross|well umm, oh i might be teaching another class this semester
monica and chandlers|rachel|yeah do it now, call right now.
monica and chandlers|monica|crying this is my favorite part.
monica and chandlers|phoebe|crying yeah me too. we see the tv and its the last scene where et is saying goodbye.
monica and chandlers|phoebe|oh yknow whats sadder than this bambi. i cried for three days with that movie. no wait two because on the third day my mother killed herself so i was partly crying for that.
monica and chandlers|chandler|totally not crying well see now that i can see crying over, but bambi is a cartoon
monica and chandlers|joey|crying you didnt cry when bambis mother died
monica and chandlers|chandler|yes it was very sad when the guy stopped drawing the deer
monica and chandlers|monica|chandler theres nothing wrong with crying i mean you dont have to be so macho all the time.
monica and chandlers|chandler|im not macho.
monica and chandlers|monica|yeah youre right. i dont know what i was thinking.
monica and chandlers|chandler|no, i guess i just never really cried. yknow im not a crying kind of guy.
monica and chandlers|joey|come on man theres gotta be something that gets you choked up like uh, uh oh, what if you saw a threelegged puppy
monica and chandlers|chandler|id be sad sure, but i wouldnt cry.
monica and chandlers|joey|okay, what if the puppy said, help me chandler. all the other puppies pick on me.
monica and chandlers|chandler|cry i just found a talking puppy, im rich
monica and chandlers|monica|oh, ive got it i have got it gets up and gets something from the dresser underneath the tv. pictures from your childhood. this will get you going good chandler starts paging through the album.
monica and chandlers|phoebe|all right, whats going on there points to a picture.
monica and chandlers|chandler|oh, thats parents day, first grade. thats me with the janitor martin.
monica and chandlers|monica|where were your parents
monica and chandlers|chandler|oh they didnt want to come
monica and chandlers|phoebe|oh chandler
monica and chandlers|monica|poor thing
monica and chandlers|phoebe|so that story doesnt make you cry
monica and chandlers|chandler|no look, i dont cry its not a big deal okay
central perk|joey|no its not okay its not okay at all youre dead inside
central perk|the fan|excuse me.
central perk|phoebe|yeah
central perk|the fan|are you phoebe buffay
central perk|phoebe|yeah.
central perk|the fan|cancan i get your autograph, im your biggest fan. holds out a napkin and a pen.
central perk|phoebe|oh youre my biggest fan ive always wanted to meet you hi shakes his hand. sure yeah signs the autograph
central perk|the fan|wow wow, thanks a lot i just wanna say, i think youre really talented.
