central perk|ross|hey, youre not going to believe this. i made up a joke and sent it in to playboy. they printed it
central perk|phoebe|i didnt know playboy prints jokes.
central perk|ross|yeah, they print jokes, interviews, hardhitting journalism. its not just about the pictures.
central perk|monica|that didnt work on mom, its not going to work on us.
central perk|ross|showing them the page here, check it out. its the first one, too. they all laugh indifferently, except chandler, whos a little angry.
central perk|chandler|that is funny. it was also funny when i made it up.
central perk|ross|what
central perk|chandler|i made that joke up.
central perk|ross|uh, ohoh, no you didnt. i did.
central perk|chandler|yes, i did. i told it to dan at work, and he said it was the funniest joke hed ever heard.
central perk|ross|hey, tell dan, thanks. rachel is looking at the magazine and laughing.
central perk|ross|what
central perk|rachel|im sorry, i was just reading the joke below it. man, that one is funny. ross grabs the magazine away from her.
central perk|chandler|monica, you remember me telling you that joke, right
central perk|monica|no.
central perk|chandler|seriously
central perk|monica|well, you tell a lot of jokes
central perk|ross|look, chandler, its my joke. but, hey, if it makes you feel any better they dont print the name, so it doesnt really matter who gets credit, right
central perk|chandler|yeah, i guess.
central perk|joey|entering hey guys.
central perk|chandler|jumping up from his chair hey, joey, playboy printed my joke.
central perk|ross|no, its my joke, its mine. you can call them, theyll tell you.
central perk|chandler|its my joke.
central perk|ross|its my joke.
joeys apartment|joey|whoawhoawhoa. jokes you guys know they have naked chicks in there, right opening credits
joeys apartment|chandler|dude, you have got to turn on behind the music. the band heart is having a really tough time, and i think they may break up.
joeys apartment|joey|lets go watch it at your place.
joeys apartment|chandler|nah, monicas watching some cooking show. come on, i dont want to miss when they were skinny.
joeys apartment|joey|chandler, chandler, yknow what we should do you and i should go out and get some new sunglasses.
joeys apartment|chandler|what no, i want to watch this. he turns on the television and the screen is completely covered in snow. did your cable go out
joeys apartment|joey|no, thats vh1. i gotta tell you, the music these kids listen to today . . . its like a lotta noise to me. i dont know
joeys apartment|chandler|joey, why is your cable out
joeys apartment|joey|i uh, oh because, uh, i havent really paid the bill
joeys apartment|chandler|if you need money, will you pleaseplease just let me loan you some money
joeys apartment|joey|no, chandler. look, forget about it, okay look, i know things have been a little tight since janine moved out. oh, was she hot. 
joeys apartment|chandler|whoa ho.
joeys apartment|joey|i know yeah, but, look i can handle it. all right look, i can listen to the radio, huh and ross gave me this great book holds up the playboy magazine.
joeys apartment|chandler|picks up the phone all right, you want to see if the joke stealer will let us watch the show at his place
joeys apartment|joey|sure.
joeys apartment|chandler|with phone to ear, obviously hearing no dial tone paid your phone bill
monica and chandlers|joey|not so much. magazine. when they hear someone coming, monica goes to hide it under the sofa cushions.] 
monica and chandlers|phoebe|entering hey.
monica and chandlers|monica|relieved its only you.
monica and chandlers|phoebe|whwhwhat are you doing
monica and chandlers|rachel|we are looking at a playboy.
monica and chandlers|phoebe|oh, i want to look too she runs over and sits down and checks out a picture. yikes
monica and chandlers|monica|so do you think that these picturesare, are they trying to tell a story
monica and chandlers|rachel|oh, yeah, sure. i mean, like in the case of this young woman, she has lost her clothes, so she rides naked on the horse, shes crying out, where are they, where are they
monica and chandlers|monica|well, shes not going to find them lying in the grass like that. they flip through the pages to another picture.
monica and chandlers|phoebe|oh, yeah. aw, remember the days when you used to go out to the barn, lift up your shirt, and bend over 
monica and chandlers|rachel and monica|yeah.
monica and chandlers|rachel|you see, now, i would date this girl. shes cute, shes outdoorsy, you know, and she knows how to build a fire. i mean, thats got to come in handy
monica and chandlers|monica|okay, ive got a question. if you had to pick one of us to date, who would it be
monica and chandlers|rachel|thinks i dont know.
monica and chandlers|monica|me neither.
monica and chandlers|phoebe|rachel.
monica and chandlers|monica|what
central perk|phoebe|i dont know. pause me neither.
central perk|joey|you forget how many great songs heart had.
central perk|chandler|yeah.
central perk|ross|you know, barracuda was the first song i learned to play on the keyboard.
central perk|chandler|so, you heard it, you repeated it, so that must mean you wrote it.
central perk|joey|oh, you guys, with this joke. i gotta say, i know i cracked up, but im not even sure i got it.
central perk|ross|what, you didnt get it the doctor is a monkey. he and chandler crack up.
central perk|chandler|and monkeys cant write out prescriptions. he and ross crack up again. joey just sits there
central perk|chandler|stops laughing, to ross you are not allowed to laugh at my joke.
central perk|ross|your joke well, i think the hef would disagree, which is why he sent me a check for one hundred ahdollars.
central perk|chandler|so, you stole my joke, and you stole my money.
central perk|ross|well, i was going to stick it in the atm, but now i think ill show the sexy teller that i am a published writer.
central perk|chandler|well, she is going to know that you stole the joke.
central perk|ross|oh, what are you going to do, follow me down there
central perk|chandler|yeah
central perk|ross|well, im not going to go now anyway he goes to sit down.
central perk|chandler|okay he goes to sit down. ross leaps out of his chair and runs out the door, with chandler in hot pursuit.
central perk|gunther|handing joey the bill here you go.
central perk|joey|ah, gunther, i cant pay for this right now because im not working, so ive had to cut down on some luxuries like uh, payin for stuff.
central perk|gunther|well, if you want, you can work here.
central perk|joey|uh, i dont know. ya see, its just, see i was a regular on a soap opera yknow and to go from that to this, i just plus, id have to wait on all my friends.
central perk|gunther|okay, but the moneys good, plus you get to stare at rachel as much as you want.
central perk|joey|what
central perk|gunther|flexible hours.
monica and chandlers bedroom|joey|maybe i could be a waiter. could i use the phone
monica and chandlers bedroom|monica|visibly upset she picked rachel. i mean, she tried to back out of it, but it was obvious. she picked rachel.
monica and chandlers bedroom|chandler|visibly upset he took my joke, he took it. 
monica and chandlers bedroom|monica|its wrong. you know what else is wrong phoebe picking rachel.
monica and chandlers bedroom|chandler|you know who else picked rachel ross, and you know what else ross did he stole my joke. you know what im going to get a joke journal. yknow and document the date and time of every single one of my jokes.
monica and chandlers bedroom|monica|thats a good idea. 
monica and chandlers bedroom|chandler|yeah
monica and chandlers bedroom|monica|do you know whats a bad idea
monica and chandlers bedroom|chandler|picking rachel.
monica and chandlers bedroom|monica|thats right. a noise comes from the living room. did you hear something
monica and chandlers bedroom|chandler|maybe its the sound of ross climbing into my brain and stealing my thoughts.
monica and chandlers bedroom|monica|its coming from the living room. they go out to investigate, and find joey wrapped in a blanket watching their television.
monica and chandlers bedroom|joey|sheepishly i finished my book. chandler and monica slowly retreat back to bed. [scene, phoebe and rachels, theyre sitting together on the couch.]
monica and chandlers bedroom|monica|entering hey, you guys. 
monica and chandlers bedroom|phoebe and rachel|hey.
monica and chandlers bedroom|monica|laughing oh, dont you guys look cute. you guys make such a cute couple.
monica and chandlers bedroom|rachel|monica, what are you doing
monica and chandlers bedroom|monica|laughing harder nothing, im just trying to recreate some of the fun that we had at my place the other day. to phoebe remember, when you picked rachel over me that was funny.
monica and chandlers bedroom|phoebe|i guess it was kinda funny.
monica and chandlers bedroom|monica|angrily it wasnt funny at all why would you do that why didnt you pick me
monica and chandlers bedroom|phoebe|fine. the reason that i was leaning a little bit more toward rachel than you is just that youre  just  kinda high maintenanceokay lets go to lunch
monica and chandlers bedroom|monica|that is completely untrue. you think im high maintenance okay, prove it. i want you to make a list and were going to go through it point by point
monica and chandlers bedroom|phoebe|no, okay, youre right. youre easygoing. youre just not as easygoing as rachel. shes just more flexible andand mellow. thats all.
monica and chandlers bedroom|rachel|to monica well, people are different.
monica and chandlers bedroom|phoebe|ya, you know, rachel  shell do whatever you want. yknow, you can just walk all over her.
monica and chandlers bedroom|rachel|what wait a minute. what are you saying, that im a pushover im not a pushover.
monica and chandlers bedroom|phoebe|oh, okay, laughing youre not a pushover.
monica and chandlers bedroom|rachel|oh my  you think im a pushover. well wait, watch this, you know what youre not invited to lunch. what do you think of that i think thats pretty strong, thats what i think. come on, monica, lets go to lunch. she leaves
monica and chandlers bedroom|monica|to phoebe you start working on that list. she grabs her coat and leaves, too. [cut to the hallway.]
monica and chandlers bedroom|rachel|i cannot believe her.
monica and chandlers bedroom|monica|i know. where do you wanna go eat
monica and chandlers bedroom|rachel|oh, oh, i love that japanese place.
monica and chandlers bedroom|monica|im sick of japanese. were not going there.
monica and chandlers bedroom|rachel|all right, wherever you wanna go is cool.
central perk|monica|all right. gunther.]
