central perk|phoebe|dejected hi, you guys.
central perk|chandler|hey
central perk|monica|hi
central perk|rachel|whats the matter
central perk|phoebe|well its justits one of those situations that i just hate. yknow a massage client gave me three tickets to the helmetpelts exhibit at the morgan chase museum.
central perk|joey|nodding knowingly now youre thinking you gotta sleep with him.
central perk|phoebe|no no its just that he gave me three tickets and there are six of us
central perk|chandler|ill give up my ticket.
central perk|joey|me too.
central perk|phoebe|okay thats so generous
central perk|chandler|and i think ross is generous too.
central perk|phoebe|great okay then its just us girls 
central perk|monica and rachel|less than enthused great.
central perk|phoebe|yeah.
central perk|rachel|so whatwhat is the exhibit.
central perk|phoebe|its mostly just photographs of lesbian love scenes interspersed with video games and free sandwiches.
central perk|joey|oh man hits chandler
central perk|ross|entering hey
central perk|rachel|hi
central perk|chandler|hey
central perk|joey|hey ross listen chandler got you out of going to the lesbian sandwich museum this weekend
central perk|ross|thanks but i have plans elizabeth and i are going out of town.
central perk|monica|oh thats great
central perk|ross|yeah.
central perk|monica|i mean think about all the money that youre gonna make
central perk|ross|why what
central perk|monica|well, her father pays you for babysitting right
central perk|ross|no, no, thats funny. but maybe its time to move on, let it go, yknow stop it besides, rachel is going out with elizabeths father, so ah, hes much older than she is. looks like im not the only one interested in fossils, huh
central perk|rachel|i mean ross all that does is remind us that you are interested in fossils.
central perk|ross|okay, okay. uh, well uh, rachel is going to need to yell sweet nothings paul enters in his ear.  and walks up right behind ross, and standard sitcom joke 2b follows with the person being insulted standing right behind the person doing the insulting while the rest of the people become frightened and try to warn the insulter about the insultees presence.
central perk|chandler|ross.
central perk|ross|oh, come on you guys thats funny yknow because hes needhes got like a hearing aide yknow, causecause yknow, cause hes all old, and  paul reveals his presence by laughing, thus concluding standard sitcom joke 2b. paul then pulls ross aside to have a little chat with him and tells the rest of the group that hell just be one second.
central perk|paul|okay look, ross, just so you know that since lizzie likes you so much, ive decided to accept the fact that youre going out with her.
central perk|ross|really that okay, thats great.
central perk|paul|yeah. but then i changed my mind. im funny like that. so i told lizzie, now im telling you, i dont want you seeing my daughter anymore.
central perk|ross|all right look, ii realize it upsets you.
central perk|paul|yes it does.
central perk|ross|but, elizabeth and i areare both adults and so i dont think theres really anything you can do about it.
central perk|paul|ill call the university and tell them about your relationship and have you fired.
a dry cleaners|ross|ohh a man with a plan opening credits back amongst the other celebrities hanging on the walls.]
a dry cleaners|phoebe|oh, this is so exciting you get your picture back up on the wall of fame eek
a dry cleaners|joey|i know. it was so cool when i was up there before. me and jim belushi would just be crackin up about something then i get fired off of days of our lives and he takes me down. now hes just laughing at me. look at him, that smug belushi bastard, ill
a dry cleaners|phoebe|gasps ohh, okay maybe they put your picture back up they can put you next to matt lauer. look at him, smiling at me. giggles yeah i know wed be great together the dry cleaner finishes with the customer in front of joey and they approach the counter.
a dry cleaners|joey|hey so im back.
a dry cleaners|the dry cleaner|who are you
a dry cleaners|joey|joey tribbiani from the wall the dry cleaner doesnt remember okay, maybe this will jog your memory, huh holds his picture up in front of his face. huh okay ehahanyway, im ready to go back up on the wall im the star of a new tv show.
a dry cleaners|the dry cleaner|picking up a tv guide show me in the table.
a dry cleaners|joey|oh well, its not on tv yet.
a dry cleaners|the dry cleaner|well, then its not on the wall yet.
a dry cleaners|joey|okay, fine, i will bring you a tape, huh walks away
the morgan chase museum|phoebe|so umm, now do you have any of matt lauers clothes here maybe just ones that havent been cleaned yet  the dry cleaner just stares at her and she retreats.
the morgan chase museum|monica|oh, i love museums
the morgan chase museum|rachel|umm.
the morgan chase museum|monica|soakin up all the culture.
the morgan chase museum|rachel|yeah.
the morgan chase museum|monica|where do you want to start
the morgan chase museum|rachel|ooh, the gift shop
the morgan chase museum|monica|yeah
the morgan chase museum|phoebe|hey, and then lunch.
the morgan chase museum|rachel|oh, wait yes, but i cant eat too much. paul is taking me out to dinner tonight, he said he has a big surprise planned.
the morgan chase museum|phoebe|oh wow. what, do you think maybe hes gonna tell you that hes gay
the morgan chase museum|rachel|what no why
the morgan chase museum|phoebe|no reason that would just be a really big surprise, right a museum official enters with another man and woman.
the morgan chase museum|the museum official|to the couple you can put the aisle over here points, and put the wedding ceremony right over here. points.
the morgan chase museum|rachel|i didnt know you could get married here.
the morgan chase museum|monica|this would be a beautiful place to get married, yeah, but i wouldnt put the aisle there and i would never have the ceremony there points to both places. i mean youd have the ceremony under this big beautiful arch. the arch at the entrance to the room. 
the morgan chase museum|the museum official|to monica may i help you
the morgan chase museum|rachel|oh sorry didnt mean to interrupt. its just such a beautiful space do you do a lot of weddings here
the morgan chase museum|the museum official|yes. were very popular. theres a twoyear waiting list. sorry she kinda storms out with the couple.
the morgan chase museum|rachel|monica, you should totally put your name down on the list
the morgan chase museum|monica|what are you crazy im not getting married im not even engaged.
the morgan chase museum|phoebe|yeah, but theres a twoyear wait. and then what if you get engaged in two years and then you got to wait another two years for this place. thats four years. chandlers not gonna wait that long. hes gonna find somebody else, yknow someone, someone who did put their name on the list. rachel agrees.
the morgan chase museum|rachel|yeah hon, it cant hurt to put your name down i mean in if two years if youre not engaged you just dont use it.
the morgan chase museum|monica|well, i mean i guess there is no harm in putting my name down.
the morgan chase museum|rachel|im gonna do it too
the morgan chase museum|phoebe|me too
the morgan chase museum|rachel|really who would, who would you marry
the morgan chase museum|phoebe|i dont know, i dont have anyone right now. yknow
the morgan chase museum|rachel|oh pheebs.
the morgan chase museum|phoebe|dont feel too sorry for me. at least my boyfriend isnt gay.
the morgan chase museum|monica|phoebe, that stuff is
the dry cleaners|phoebe|dont even get me started on yours
the dry cleaners|joey|entering hey so, did you watch the tape of my show
the dry cleaners|the dry cleaner|i did.
the dry cleaners|joey|all right, lets get me back up there holds out his picture.
the dry cleaners|the dry cleaner|no it dont go up on the wall
the dry cleaners|joey|whatbut you saw the show
the dry cleaners|the dry cleaner|yes, it was very offensive to my people
the dry cleaners|joey|dry cleaners
the dry cleaners|the dry cleaner|russians it showed them as terrorists and villains
the dry cleaners|joey|okay okay, look youyouyou got harrison ford up there
the dry cleaners|the dry cleaner|thats right. mr. ford is a very good customer, he brings us a lot of clothes you bring us nothing
the dry cleaners|joey|okay well that may be true. but, inin okay, air force one the russians were terrorists and evil and plus he kills a bunch of them thatthatthats offensive to russians.
the dry cleaners|the dry cleaner|ive never seen it
a cabin in the woods|joey|oh you should, its great. the dry cleaner stares at him and joey retreats.
a cabin in the woods|ross|this place is really beautiful
a cabin in the woods|elizabeth|yeah, ive been coming here since i was a kid. this used to be my grandmas.
a cabin in the woods|ross|wow the only thing i got from my grandmother was her eyes. i mean notnot her actual eyeballs, but, but people say that my eyesdodo you want to make out
a cabin in the woods|elizabeth|sure they fall to the couch and start to make out, but ross stops suddenly.
a cabin in the woods|elizabeth|are you okay whats wrong
a cabin in the woods|ross|ehh, i was just, i was just thinking about your father.
a cabin in the woods|elizabeth|well, whatever works for ya
a cabin in the woods|ross|no. nono uh, he just, he just really freaked me out before.
a cabin in the woods|elizabeth|oh. well, so we have to hide our relationship from one more person. big deal. besides, its kinda fun hiding.
a cabin in the woods|ross|yeah. they start making out again.
a cabin in the woods|elizabeth|quietly hey umm, you brought protection right
a cabin in the woods|ross|loudly why are there like bears or something looks around and then sees that elizabeth is shaking her head no and realizes what elizabeth meant. ohh. oh, protection. yeahno, yeahno, thatthatthat i forgot.
a cabin in the woods|elizabeth|ill just run to the store and get some.
a cabin in the woods|ross|oh no heyhey, im the guy ill get it.
a cabin in the woods|elizabeth|do you know where the store is
a cabin in the woods|ross|no.
a cabin in the woods|elizabeth|do you want to ride around town on my little pink bicycle 
