monica and rachels|rachel|i cannot believe that you didnt tell me that we are still married
monica and rachels|ross|look i was going to tell you
monica and rachels|rachel|when after the birth of our first secret child to all ross didnt get the annulment we are still married.
monica and rachels|chandler|what
monica and rachels|monica|youre kidding
monica and rachels|phoebe|overdoing it oh my god
monica and rachels|monica|ross
monica and rachels|ross|okay, maybe it wasnt my best decision. but i just couldnt face another failed marriage.
monica and rachels|chandler|okay, let me just jump in and ask, at what point did you think this was a successful marriage
monica and rachels|ross|rach, come on, if you think about it, its actually kinda funny. he laughs, and he laughs alone. okay, maybe its best not to think about it.
monica and rachels|phoebe|okay, this is inexcusable. i am shocked to my very core
monica and rachels|ross|phoebe, i told her you already knew.
monica and rachels|phoebe|another lie. you have a sickness
central perk|chandler|ross, just for my own piece of mind, youre not married to anymore of us are ya opening credits
central perk|joey|oh hey, somebody left their keys. looks at them ooohh, to a porsche
central perk|transcribers note|oh come on who would leave the keys to their porsche behind if i had a porsche, id have the keys surgically attached to my hand hey gunther, these yours
central perk|gunther|yeah, thats what i drive. i make four bucks an hour, i saved up for 350 years
central perk|joey|nauh to everyone there hey did anybody lose their keys
central perk|monica|joey, why dont you put them in the lost and found
central perk|joey|theres a lost and found gunther sets the box up on the table. my shoe grabs it out of the box.
central perk|chandler|you left a shoe here
central perk|joey|well, i didnt realize until i got home. i wasnt gonna walk all the way back down here with one shoe yknow what im gonna go find that guys car and leave a note on the windshield. goes to do so.
central perk|chandler|oh good, when he comes back for his keys, ill be sure to give him your shoe.
central perk|joey|great thanks. exits.
central perk|phoebe|coming in from the bathroom oh, good, good, you guys are here listen, how would like to spend tomorrow taking care of three incredibly cute little puppies
central perk|monica|oh my god, what a fun day that sounds great
central perk|chandler|not enthused yeah, all right.
central perk|phoebe|okay, well ill bring them by tomorrow morning. okay, and uh, by the way, theyre not actually puppies, theyre frank and alices triplets. okay, see ya exits.
central perk|chandler|whoawhoawhoa what
central perk|phoebe|stops please please please please oh please please please frank and alice asked me to baby sit the triplets and im nervous cause ive never done that before by myself
central perk|monica|dont worry about it phoebe, well absolutely do it.
central perk|chandler|yeah, im gonna pass. cause i was kinda iffy when it was puppies.
the street down the block from central perk|monica|come on chandler, come on itll give us great practice for whenrealizes what shes about to say and changespeople with babies come to visit. writing the note.]
the street down the block from central perk|guy 1|nice car
the street down the block from central perk|joey|yeah, its not mine.
the street down the block from central perk|woman|walking up i love your car.
the street down the block from central perk|joey|yeah, its looks up and sees the woman mine.
the street down the block from central perk|woman|i bet its fast.
the street down the block from central perk|joey|me too yeah. and comfortable. do uh, do you like leather seats
the street down the block from central perk|woman|yeah
monica and rachels|joey|checks in the window to make sure it has them its got em
monica and rachels|rachel|so, i still have boxes here. i still have boxes at rosss, and i have nowhere to live wow. i could so easily freak out right now.
monica and rachels|phoebe|what about me i just found out that denise is leaving town for a while, i dont have a roommate.
monica and rachels|rachel|well, maybemaybe i could be your roommate pheebs.
monica and rachels|phoebe|maybe you could be my roommate
monica and rachels|rachel|well theres an idea
monica and rachels|phoebe|yeah
monica and rachels|rachel|that would be great wait, how long is denise gone for
monica and rachels|phoebe|umm, she said shed be back december 26th. 
monica and rachels|rachel|december 26th, huh maybe shes santa clause. phoebe laughs, then stops to think about it. ross enters.
monica and rachels|rachel|deadpan oh look who it is, my husband. the apple of my eye.
monica and rachels|ross|okay, i got us a court date for tomorrow at 2:00 and i picked up all the forms. ill take care of everything.
monica and rachels|rachel|well sure, if you say youre gonna take care of everything i have no reason to doubt you. give me those forms grabs them from him. all right, now im gonna do this my way and i dont want to hear a peep out of you
monica and rachels|ross|okay rach, but
monica and rachels|rachel|op youre peeping ross grunts something and hands her the pen he was trying to hand her.
monica and rachels|rachel|ross yknow what, i just gotwhy why did you do this
monica and rachels|ross|look i told you
monica and rachels|rachel|i dont wanna hear three failed marriages
monica and rachels|ross|look, if youd had two failed marriages, youd understand
monica and rachels|rachel|well, yknow what thanks to you im half way there ugh oh i am so mad ross, i dont think i have ever been this angry
monica and rachels|ross|what about the time i said we were on a break
monica and rachels|rachel|ugh stares at him. babysitting the triplets. they each have one baby.]
monica and rachels|monica|pheebs, hows it going
monica and rachels|phoebe|rapidly im doing okay. i think its going well. do you think theyre having fun am i talking to fast
monica and rachels|monica|nope, sound like me. pheebs, its going great. look at chandler with little baby girl chandler.
monica and rachels|chandler|little baby girl chandler, where i have heard that before oh right, coach ruben. tries to get her to drink a little more from the bottle when he suddenly smells something. its times like these im glad smellovision hasnt been invented. do you know what pheebs when youre done over there, we kinda have a situation over here too. phoebe is changing hers.
monica and rachels|phoebe|nauh, no, we are all responsible for our own babies.
monica and rachels|chandler|see thats where i think that youre wrong. weve been playing these babies man for man we should really be playing a zone defense.
monica and rachels|monica|what do you mean
monica and rachels|chandler|i just think that things would go a lot smoother if we each have our own zone. phoebe, you can be in charge of wiping. and yknow mon, you can be in charge of diapering and i can be in charge of looking how cute they are when they put their hands around he degrades into baby talk, but he means when they grab his finger.
monica and rachels|phoebe|that sounds really great, but maybe you should be in charge of wiping.
monica and rachels|chandler|okay, im a rookie. i should not be in the end zone. [time lapse, they have set up a little assembly line for diaper changes. phoebe wipes, chandler adds the powder, begrudgingly, and monica puts the diaper on.]
monica and rachels|monica|this is so great this is exactly how we set the plates at the restaurant.
monica and rachels|phoebe|yeah checking the final diaper well this is not what i ordered.
monica and rachels|joey|entering hey guys
monica and rachels|chandler|hey
monica and rachels|phoebe|hey
monica and rachels|joey|hey babies oh, im having the best morning. that uh, that porsche ive got the keys too, still there
monica and rachels|chandler|shocking since you still have the keys.
monica and rachels|joey|you should see the treatment i get when im with that car people are friendly theythey wanna talk, and not just about the car one guy gave me advice about my equity investments.
monica and rachels|chandler|what equity investments
monica and rachels|joey|the ones that got me the porsche will you keep up chandler wipes his forehead with a baby wipe, that might have been used. he drops it disgustedly. but i figured, ifif people keep seeing me just standing there, theyre gonna start to think that i dont own it. so i figured ill wash it. right monica, you got a bucket and some soap i can borrow
monica and rachels|monica|oh yeah, i got soap and sponges and rags and carnuba wax and polishing compound.
monica and rachels|chandler|you dont even have a car
monica and rachels|monica|i know. but umm, one time there was this really dirty car in front of the building, so i washed it.
monica and rachels|chandler|and
monica and rachels|monica|and six others.
the porsche|chandler|there you are. the car.]
the porsche|joey|yeah, she tops out at 130.
the porsche|guy 2|wow
the porsche|joey|and thats just in the city. i get her up to 160 when i take her upstate.
the porsche|guy 2|really you got a place upstate
the porsche|joey|sure
the porsche|guy 2|well, ill see you later.
the porsche|joey|okay, take it easy.
the porsche|the porsche owner|hey thats my car.
the porsche|joey|really oh uh, oh just give me five more minutes with it.
the porsche|the porsche owner|whatwhat are you doing
the porsche|joey|oh ii uh, found the keys and now im just polishing her up.
the porsche|the porsche owner|but its my car
the porsche|joey|yeah, but its my wax.
the porsche|the porsche owner|listen, iii dont come to this city much so i dont know if youre crazy or this is some kind of street theater, but could i have my keys.
the porsche|joey|sure. here. he hands them over. ill uh, save your parking spot.
the porsche|the porsche owner|im not coming back.
the porsche|joey|why not
the porsche|the porsche owner|i live upstate.
monica and rachels|joey|yeah, so did i. the guy gets in and drives off. watch them.]
monica and rachels|phoebe|i dont know why i was so nervous about this. and i dont know why frank and alice are always complaining. this is so easy.
monica and rachels|monica|yeah, two hours, a lifetime thats the same.
monica and rachels|chandler|entering check it out check it out when the babies wake up, they can meet krog he holds up this xenalike warrior action figure.
