rifts restaurant|chandler|this is unbelievable. its been like a half an hour. if this was a cartoon, youd be looking like a ham right about now. ursula buffay, phoebes identical twin sister, is waiting on tables in her inimitable manner. 
rifts restaurant|joey|theres the waitress. excuse me, miss. hello, miss ursula spins around looking puzzled, quite unable to tell where the sound is coming from. 
rifts restaurant|chandler|its phoebe hi ursula notices joey waving his hand, and comes over. 
rifts restaurant|ursula|hi. okay, will that be all 
rifts restaurant|chandler|wait, wait whwhat are you doing here 
rifts restaurant|ursula|yeah, um, i was over there, then you said, excuse me, hello miss, so now im here. 
rifts restaurant|joey|no, no... how come you are working here 
rifts restaurant|ursula|right, yeah, cause its close to where i live, and the aprons are really cute. 
rifts restaurant|chandler|can we start over 
rifts restaurant|ursula|yeah. okay great. im gonna be over here. she wanders away. 
a wintry february day in new york city|chandler and joey|no, no, no opening credits inside central perk, all three girls are paying court to ross.] 
a wintry february day in new york city|ross|i dont know whether hes testing me, or just acting out, but my monkey is out of control. but, he keeps erasing the messages on my machine, supposedly by accident. 
a wintry february day in new york city|rachel|no, yeah, ive done that. 
a wintry february day in new york city|ross|and then, like three days in a row he got to the newspaper before i did, and peed all over the crossword. 
a wintry february day in new york city|rachel|ive never done that. outside in the street, joey and chandler arrive, to peer through the window at phoebe, by bending down to look underneath the shops signa large steaming cup of coffee. 
a wintry february day in new york city|chandler|all right, now look at her and tell me she doesnt look exactly like her sister. 
a wintry february day in new york city|joey|im sayin i see a difference. 
a wintry february day in new york city|chandler|theyre twins 
a wintry february day in new york city|joey|i dont care. phoebes phoebe. ursulas... hot joey and chandler come indoors. 
a wintry february day in new york city|chandler|you know that thing, when you and i talk to each other about things 
a wintry february day in new york city|joey|yeah. 
a wintry february day in new york city|chandler|lets not do that any more. they hang up their coats and scarves, then approach their friends on the main sofa. 
a wintry february day in new york city|all|hey guys hey 
a wintry february day in new york city|joey|hey pheebs, guess who we saw today. 
a wintry february day in new york city|phoebe|ooh, ooh, fun okay... um, liam neeson. 
a wintry february day in new york city|joey|nope. 
a wintry february day in new york city|phoebe|morly safer. 
a wintry february day in new york city|joey|nope. 
a wintry february day in new york city|phoebe|the woman who cuts my hair 
a wintry february day in new york city|monica|okay, look, this could be a really long game. 
a wintry february day in new york city|chandler|your sister ursula. 
a wintry february day in new york city|phoebe|her face dropping oh, really. 
a wintry february day in new york city|chandler|yeah, yeah, she works over at that place, uh... 
a wintry february day in new york city|phoebe|rifts. yeah, i know. 
a wintry february day in new york city|chandler|oh, you do because she said you guys havent talked in like years. 
a wintry february day in new york city|phoebe|hmmm yeah. so, um, is she fat 
a wintry february day in new york city|joey|not from where i was standin. 
a wintry february day in new york city|phoebe|turning to chandler where were you standing 
a wintry february day in new york city|rachel|um, pheebs, so, you guys just dont get along 
a wintry february day in new york city|phoebe|its mostly just dumb sister stuff, you know, i mean, like, everyone always thought of her as the pretty one, you know... oh, oh, she was the first one to start walking, even though i did it... later that same day. but, to my parents, by then it was like yeah, right, well what else is new 
a wintry february day in new york city|ross|oh, pheebs, im sorry, ive got to go. ive got lamaze class. 
a wintry february day in new york city|chandler|oh, and ive got earth science, but ill catch you in gym. 
a wintry february day in new york city|rachel|so, is this just gonna be you and carol 
a wintry february day in new york city|ross|no, susans gonna be there too. weve got dads, weve got lesbians, the whole parenting team. 
a wintry february day in new york city|rachel|well, isnt, isnt that gonna be weird 
a wintry february day in new york city|ross|no, no. distractedly putting on a jacket to go out i mean, it mighta been at first, but by now i, i think im pretty comfortable with the whole situation. 
a wintry february day in new york city|monica|ross, thats my jacket. 
the lamaze class|ross|i know. rachel grins as ross removes the girlie jacket, grabs his own, and rushes out. themselves to the teacher, whos got as far as a woman sitting next to ross, carol, and susan.] 
the lamaze class|woman|hi, were the rostins. err, im j.c., and hes michael, and were having a boy, and a girl. 
the lamaze class|teacher|good for you. alrighty, next 
the lamaze class|ross|hi, um, im err, has to clear his throat im ross geller, and err ah... pats carols bulge ..thats, thats my boy in there, and uh, points this is carol willick, and this... is susan bunch. susan is um carols, just, com... embarrassment finally overwhelms the poor fellow, who becomes incoherent until ..whos next 
the lamaze class|teacher|im sorry, i didnt get... susan is 
the lamaze class|ross|susan is carols, carols, carols, friend... 
the lamaze class|carol|life partner. 
the lamaze class|ross|like buddies. 
the lamaze class|susan|like lovers. 
the lamaze class|ross|you know how close women can get. the teacher smiles, but her eyebrows go up. susan and carol pat each other affectionately. 
the lamaze class|carol|susan and i live together. 
the lamaze class|ross|although i was married to her. 
the lamaze class|susan|carol, not me. 
the lamaze class|ross|err, right. 
the lamaze class|carol|its a little complicated. 
the lamaze class|ross|a little. 
the lamaze class|susan|but were fine. 
the lamaze class|ross|absolutely. turns back to the woman next to him. so, twins... hah thats like two births. he struggles again. ouch.
the lamaze class|[scene |chandlers office, chandler is working.] helens buzzer is heard on the intercom, so chandler presses his button, too. 
the lamaze class|chandler|and he imitates the buzzer to you too, helen. 
the lamaze class|helen|over the intercom nina bookbinder is here to see you. 
the lamaze class|chandler|oh, okay. send her in. he hurriedly checks his hair in his computer screen, before taking a sporting trophy from a drawer to place ostentatiously on his desk. an attractive young woman opens the door. 
the lamaze class|nina|hi. 
the lamaze class|chandler|hi, nina. come on in. 
the lamaze class|nina|you wanted to see me 
the lamaze class|chandler|uh, yes. yes. ive just been going over your data here, and little thing, youve been postdating your friday numbers. 
the lamaze class|nina|which is bad, because 
the lamaze class|chandler|well, it throws my wenus out of whack. 
the lamaze class|nina|your... excuse me 
the lamaze class|chandler|wenus. coughs weekly estimated net... 
monica and rachels|nina|oh, net usage statistics, right. gotcha, gotcha. wont happen again. i wouldnt want to do anything to hurt your... wenus. nina beams flirtatiously at chandler, who catches her drift, but for once hes lost for something to say ndash so she nods her head to tell him that hes thinking correctly... takeout, while the sitcom family matters is playing on the tv.] 
monica and rachels|chandler|its not just that shes cute, okay. its just that... shes really really cute. 
monica and rachels|ross|it doesnt matter. you dont dip your pen in the company ink. marcel scampers about, interfering with the neatness. 
monica and rachels|monica|ross, your little creatures got the remote again. 
monica and rachels|ross|marcel, marcel, give rossie the remote. marcel. marcel, you give rossie the remote right now... marce... you give rossie the remote... marcel points the remote at monicas television, pressing a particular combination of keys. the logo sap appears on the screen, and suddenly the dialogue is dubbed into spanish. 
monica and rachels|monica|great. 
monica and rachels|ross|relax, ill fix it. 
monica and rachels|rachel|looking at the television cool... urkel in spanish is urkel. 
monica and rachels|ross|looking at the remote how did he do this 
monica and rachels|chandler|looking out at the balcony so tell me something, is leaving the christmas lights up part of your plan to keep us merry all year long rachel slowly spins around, finally noticing that the lights have outstayed their welcome. 
monica and rachels|monica|ah no, you see, someone was supposed to take them down around new years... but obviously someone forgot. 
monica and rachels|rachel|well, someone was supposed to write rach, take down the lights and put it on the re... frigerate... finally noticing monicas note stuck to the refrigerator how long has that been there joey enters, looking extremely pleased with himself. 
monica and rachels|chandler|hey, where you been 
monica and rachels|joey|i went back to riffs. i think ursula likes me. all i ordered was coffee, she brought me a tuna meltt and four plates of curly fries. 
monica and rachels|chandler|score. 
monica and rachels|joey|she is so hot 
monica and rachels|chandler|yeah, listen. okay, before you do anything joeylike, you might wanna run it by err... he indicates phoebe, who is helping ross understand the remote control. 
monica and rachels|joey|pheebs 
monica and rachels|phoebe|jumping up yeah 
monica and rachels|joey|you think it would be okay if i asked out your sister 
monica and rachels|phoebe|why why would you wanna... do that why 
monica and rachels|joey|so that if we went out on a date, shed be there. 
monica and rachels|phoebe|well, i mean, im not my sisters, you know, whatever, and um... i mean, its true, we were one egg, once, but err, you know, weve grown apart, so, um... i dont know, why not okay. 
monica and rachels|joey|cool, thanks. he happily gestures at chandler that there was nothing to worry about, then exits. rachel and monica are concerned for poor phoebe, who slides back down next to ross. 
monica and rachels|ross|you okay 
monica and rachels|phoebe|yeah im fine. 
lamaze class|ross|you wanna watch laverne y shirley the sitcom begins with its familiar refrain, yet with a latin lilt. rachel and monica do a little dance with their chopsticks, and phoebe has to grin as ross joins in the rhythm. finished learning how to change a diaper. as ross rushes in, stepping on the rostins pretend baby, squashing its head flat. it bleats, in protest. he performs emergency surgery, then hands the doll back to j.c.] 
lamaze class|ross|sorry. 
lamaze class|ross|hi. sorry im late. wheres, wheres carol 
lamaze class|susan|stuck at school. some parentteacher thing. you can go. ill get the information. 
lamaze class|ross|no... no... no. i think i should stay, i think we should both know whats going on. 
lamaze class|susan|oh, good. thisll be fun. 
lamaze class|teacher|alrighty. were gonna start with some basic third stage breathing exercises, so mummies, why dont you get on your back and... coaches, you should be supporting mummys head. ross and susan each gesture for the other to lie down. 
lamaze class|ross and susan|what what what 
lamaze class|susan|i am supposed to be the mommy 
lamaze class|ross|okay, im gonna play my sperm card one more time. 
lamaze class|susan|look, i dont see why i should have to miss out on the coaching training just because im a woman. 
lamaze class|ross|i see. so what do you propose to do 
lamaze class|susan|i will flip you for it. 
lamaze class|ross|flip me for it no, no, no... heads, heads, heads 
lamaze class|susan|triumphantly on your back... mom. ross gets down like all the other mothers, cradled in susans lap like all the other fathers. 
lamaze class|teacher|alright, mommies, take a nice deep cleansing breath. forgetting herself, susan does the mommy action with ross. 
chandlers office|teacher|good. now imagine your vagina is opening like a flower. ross comes out of character to glare into the distance. knocks and opens the door.] 
chandlers office|chandler|mr. d, hows it going, sir 
chandlers office|mr. douglas|ohh, its been better. the annual net usage statistics are in. 
chandlers office|chandler|and 
chandlers office|mr. douglas|its pretty ugly. we havent seen an anus this bad since the seventies. 
chandlers office|chandler|so what does this mean 
chandlers office|mr. douglas|well, were gonna be layin off people in every department. 
chandlers office|chandler|hey, listen, i know i came in late last week, but i slept funny, and my hair was very very ndash 
chandlers office|mr. douglas|not you. relax. ever have to fire anyone 
chandlers office|chandler|nina nina. he goes around his desk to where she is sitting. nina. in pain nina. she sympathetically reaches out to fondle the inner thigh of his left leg. 
chandlers office|nina|are you okay 
chandlers office|chandler|looking down at her hand yes, yes i am. err, listen, the reason that i called you in here today was, err... please dont hate me. 
chandlers office|nina|taking her hand away what 
central perk|chandler|suddenly bright would you like to have dinner sometime nina gasps in surprise and relief. 
central perk|rachel|so pheebs, what do you want for your birthday 
central perk|phoebe|well, what i really want is for my mom to be alive and enjoy it with me. 
central perk|rachel|okay... let me put it this way. anything from crabtree and evelyn 
central perk|phoebe|ooh bath salts would be nice. 
central perk|rachel|ooh, okay... good. jamie buchman and fran devanow enter the coffee house. they look about them as jamie removes her coat and scarf. 
central perk|jamie|what is this place 
central perk|fran|look, youre cold, i have to pee, and... indicating the sign ..theres a cup of coffee on the window. how bad could it be jamie notices phoebe sitting at the counter. 
central perk|jamie|i think we have an answer. 
central perk|fran|whats she doing here 
central perk|jamie|this could be gods way of telling us to eat at home. 
central perk|fran|think she got fired at riffs 
central perk|jamie|no, no, no. we were there last night. she kept... shuddering at the memory ..bringing swordfish. indicating the ladies bathroom are you gonna go to the, um 
central perk|fran|im gonna wait till after we order. its her, right. 
central perk|jamie|it looks like her. phoebe walks by, ignoring the two strangers. 
central perk|jamie|um, excuse me. 
central perk|phoebe|yeah 
central perk|jamie|hi, its us. 
central perk|phoebe|smiling blankly right, and its me. 
central perk|jamie|so, so youre here too 
central perk|phoebe|much as you are. 
central perk|jamie|without moving her lips your turn. 
central perk|fran|err... we know what we want. 
central perk|phoebe|philosophically oh, thats good. 
central perk|jamie|all we want is two caffe lattes. 
central perk|fran|and some biscottie cookies. 
central perk|phoebe|good choice. phoebe turns away so that the two weird women wont see the face she pulls, and sits down. 
central perk|jamie|definitely her. 
monica and rachels|fran|yeah. commercial break of the waltons. at a nearby table sit monica knitting, rachel winding a ball of wool, and chandler supplying them both from a skein which is spread between his hands.] phoebe uses the remote to stop the spanish by turning off the television. 
monica and rachels|monica|i cant believe you. you still havent told that girl she doesnt have a job yet 
monica and rachels|chandler|well, you still havent taken down the christmas lights. 
monica and rachels|monica|congratulations, i think youve found the worlds thinnest argument. 
monica and rachels|chandler|im just trying to find the right moment, you know 
monica and rachels|rachel|oh, well, that shouldnt be so hard, now that youre dating. imitating men at their worst sweetheart, youre fired, but how bout a quickie before i go to work joey lets himself in, carrying a large paper shopping bag. 
monica and rachels|joey|hey. 
monica and rachels|rachel and chandler|hey. there is a loud knocking at the door through which joey has just entered. 
monica and rachels|chandler|you know, once youre inside, you dont have to knock any more. 
monica and rachels|monica|ill get it. she rises, dragging chandler along by the wool. rachel has to leap over a chair to follow them. monica opens the door to find mr. heckles standing there. 
monica and rachels|monica|oh. hi, mr.heckles. 
monica and rachels|mr.heckles|youre doing it again. 
monica and rachels|monica|were not doing anything. were just sitting around talking, quietly. 
monica and rachels|mr.heckles|i can hear you through the ceiling. my cats cant sleep. 
monica and rachels|rachel|you dont even have cats. 
monica and rachels|mr.heckles|i could have cats. 
monica and rachels|monica|closing the door goodbye mr.heckles. 
monica and rachels|rachel|well try to keep it down. the woolbound trio returns to the table. rachel has to rush ahead to avoid becoming tangled. joey brings the shopping bag over to phoebe, and takes out a nice cardigan. 
monica and rachels|joey|phoebe, could you do me a favour could you try this on i just wanna make sure it fits. 
monica and rachels|phoebe|ooh, my first birthday present... delightedly examining the cardigan in her lap ..oh, this is really... 
monica and rachels|joey|oh, no no no. its for ursula. i just figured, you know, sizewise. 
monica and rachels|phoebe|ohhh... sure, yeah... disgustedly dropping the cardigan back into the bag ..okay, it fits. the others have been taking all this in. 
monica and rachels|rachel|are you seein her again tonight 
monica and rachels|joey|yep. ice capades. 
monica and rachels|chandler|wow, this is serious. ive never known you to pay money for any kind of capade. 
monica and rachels|joey|i dont know. i like her, you know. shes different. theres uh, somethin about her. 
monica and rachels|phoebe|that you like, snappily confronting joey over the heads of the knitting circle we get it. you like her. great the circle freezes in apprehension. 
monica and rachels|joey|hey, phoebe, i asked you, and you said it was okay. 
monica and rachels|phoebe|alright, well, maybe now its not okay. 
monica and rachels|joey|okay... well maybe now im not okay with it not being okay. 
monica and rachels|phoebe|okay. an embarrassed silence... finally broken by 
chandlers office|chandler|knit, good woman, knit, knit monica frantically bursts into action as rachel resumes winding, tangling chandlers wool. someone knocks, so they hurriedly separate to stare out of the window. chandlers boss opens the door.] 
chandlers office|chandler|and thats the chrysler building right there. 
chandlers office|mr. douglas|nina. 
chandlers office|nina|mr.douglas... flirting defensively ..cool tie. she escapes, fortunately so distracting mr. douglas, that he misses chandlers expression of alarm  guilt. 
chandlers office|mr. douglas|shutting the door, then pointing vaguely at ninas shapely departure shes still here. 
chandlers office|chandler|yes, yes she is. didnt i memo you on this see, after i let her go, err, i got a call from her psychiatrist, dr. flanennen, dr. flanen, dr. flan.  thinking quickly, chandler desperately tries to remember anything to do with schizophrenia....  
chandlers office|chandler|and err, he informed me that uh, she took the news rather badly, in fact, he uh, mentioned the word frenzy. 
chandlers office|mr. douglas|youre kidding she seems so... 
chandlers office|chandler|oh, no, no. nina... miming fairies twinkling around his head ..she is whooo weweewoo whoo whoo in fact, if you asked her right now, she would have no recollection of being fired at all, none at all. 
chandlers office|mr. douglas|thats unbelievable. 
chandlers office|chandler|and yet, believable. so i decided not to fire her again until i can be assured that she will be no threat to herself, or others. 
chandlers office|mr. douglas|i see. i guess you never really know whats goin on inside a persons head. 
lamaze class|chandler|well, i guess thats why they call it psychology, sir. mr. douglas screws up his eyes, trying to credit what bing has just said, but turning to follow nina down the corridor, he realises bing must be telling the truth, since he would not have any personal interest in the girl, would he carol is cradled in his lap, and she has a pretend baby, on her lap. the teacher is showing her class a video, which is about to end.] 
lamaze class|soothing male voice|..a sound mom and dad never forget. for this after all, is the miracle of birth. 
lamaze class|teacher|lights please and thats having a baby. next week is our final class. people start getting up. ross grabs carols doll to hold it upside down like a football, slapping it with his other hand. 
lamaze class|ross|susan, go deep. susan just glares back, as rosss inappropriate joke falls flat. meanwhile, a bubble is about to burst... 
lamaze class|carol|this is impossible. its just impossible. 
lamaze class|susan|what is, honey 
lamaze class|carol|what that woman... did. i am not doin that. its just gonna have to stay in, thats all, everything will be the same, itll just stay in. 
lamaze class|ross|carol, honey, shhh, shhh, everythings gonna be alright. 
lamaze class|carol|screaming at ross oh, what do you know no ones going up to you and saying, hi, is that your nostril mind if we push this pot roast through it 
lamaze class|susan|carol, carol, sweetie. cleansing breath. both women gulp in air. ross looks at his football, then manipulates the head  limbs back into place, until it resembles what it represents. 
lamaze class|susan|i know its frightening, but, big picture. the birth part is just one day, and when its over, were all gonna be parents for the rest of our lives. ross is staring blankly into space. 
lamaze class|susan|i mean, thats what this is all about, right ross ross
lamaze class|[scene 13|central perk, the gang is gathered around monica comforting her brother, who in a slight state of shock is cuddling a cushion for security.] 
lamaze class|ross|im gonna be a father. 
lamaze class|rachel|this is just occurring to you 
lamaze class|ross|i always knew i was havin a baby, i just never realised the baby was having me. 
lamaze class|rachel|she comforts him too oh, youre gonna be great 
lamaze class|ross|aw, how can you say that i cant even get marcel to stop eating the bath mat. how am i gonna raise a kid 
lamaze class|chandler|you know, ross, some scientists are now saying that, that monkeys and babies are actually different. joey tires of this, so he gets up to leave. 
lamaze class|phoebe|wherere you going 
lamaze class|joey|out. 
lamaze class|phoebe|with 
lamaze class|joey|spreading his arms wide yes. 
lamaze class|phoebe|alright, could i just ask you one question joey nods his head. 
lamaze class|phoebe|have you two, you know... like... you know... you know... yet 
lamaze class|joey|well, not that its any of your business, but, no, we havent, okay joey walks toward the door, then hesitates and turns back. 
chandlers office|joey|you meant sex, right phoebe buttons her lip, while the rest of the gang pretend theyre not there. 
chandlers office|nina|do you have a sec 
chandlers office|chandler|ah, sure, nina. whats up 
chandlers office|nina|i dont know. for the past couple days, people have been avoiding me and giving me these really strange looks. 
chandlers office|chandler|oh, well, ah... maybe thats because theyre ah... jealous, of us. 
chandlers office|nina|maybe. but that doesnt explain why they keep taking my scissors. 
chandlers office|chandler|ah, well, maybe thats, ah, because youre getting a big raise. 
chandlers office|nina|i am 
chandlers office|chandler|sure, why not 
chandlers office|nina|oh my god rushing over to give him a big hug youre amazing 
chandlers office|chandler|oh, you dont know. presses a button. helen, could you make sure we put through the paperwork on miss bookbinders raise 
chandlers office|helen|over the intercom so you still want me to send her psychological profile to personnel 
chandlers office|nina|what 
monica and rachels|chandler|helen drinks. insincerely will you marry me nina puts her hands on her hips, then gives chandler a quizzical look. of popcorn, while monica carefully reads the instruction manual for her television set.] 
monica and rachels|chandler|well, i ended up telling her everything. 
monica and rachels|rachel|oh, howd she take it 
monica and rachels|chandler|pretty well. except for the stapler thing. he holds up a bandaged hand.
monica and rachels|little tip|if youre ever in a similar situation, never ever leave your hand... he mimes nina taking her revenge ..on the desk. 
monica and rachels|monica|okay, i think i get how to do this. monica points the remote at her tv, and punches out a key combination from the book, but the dreaded sap logo remains and spanish still comes forth. 
monica and rachels|phoebe|alright, so, can we turn this off can we just make it... make them go away because i cant, i cant watch. 
monica and rachels|monica|remotely turning off the television okay, pheebs, theyre gone. 
monica and rachels|phoebe|okay. 
monica and rachels|monica|are you alright 
monica and rachels|phoebe|yeah. its just, you know, its this whole stupid ursula thing, its... 
monica and rachels|rachel|okay, pheebs, can i ask so, hes going out with her. i mean, is it really so terrible 
monica and rachels|phoebe|um, yeah. look, i mean, im not saying shes like evil or anything. she just, you know, shes always breaking my stuff. when i was eight, and i wouldnt let her have my judy jetson thermos, so she threw it under the bus. and then, oh, and then there was randy brown, who was like... have you ever had a boyfriend who was like your best friend 
monica and rachels|monica and rachel|wistfully, shaking their heads no. 
monica and rachels|phoebe|well, but thats what he was for me. and she you know, kind of stole him away, and then... broke his heart... and then he wouldnt even talk to me any more. because he said he didnt wanna be around... anything that looked like either one of us. 
monica and rachels|rachel|oh... oh, pheebs. 
monica and rachels|phoebe|i mean, i know joey is not my boyfriend, or my thermos, or anything, but... 
monica and rachels|chandler|youre not gonna lose him. 
monica and rachels|monica|hon, you gotta talk to joey. 
