central perk|chandler|hello rachel.
central perk|rachel|get off.
central perk|phoebe|points at joeys pen uh, uh, gimme. can you see me operating a drill press
central perk|joey|i dont know. what are you wearing chandler, monica and phoebe looks at him
central perk|ross|pheebs, why would you want to operate a drill press
central perk|phoebe|just for some shorttermwork. you know, until i get back some of my massage clients.
central perk|chandler|pirates again
central perk|phoebe|no, nothing like that. i was just...such a dummie. i taught this massageyourselfathomeworkshop. and they are.
central perk|joey|hey, hey, chan. she could work for you.
central perk|chandler|sarcasticly thanks joey, thats a good idea.
central perk|phoebe|what... i could, i could do it. what is it
central perk|chandler|well, my secretary is gonna be out for a couple of weeks. she is having one of her boobs redused. ross looks at her. its a whole big boob story.
central perk|phoebe|i could be a secretary.
central perk|chandler|well, you know phoebs. i dont know if its your kinda thing, because it involves a lot of being normal. for a large portion of the day.
central perk|phoebe|i could do that. rosss beeper goes off
central perk|rachel|what are you playing with
central perk|ross|oh, its my new beeper.
central perk|joey|what the hell does a paleontologist need a beeper for
central perk|monica|is it like for dinosaur emergencies. help, come quick, theyre still extinct.
central perk|ross|no, its for when carol goes into labor. she can get me wherever i am. i mean, all she has to do is to dial 55jimbo.
central perk|chandler|a cool phone number, and a possible name for the kid.
central perk|monica|all right, ill see you guys later. raises
central perk|rachel|off to see young ethan
central perk|monica|thank you.
central perk|joey|how young is young ethan young
central perk|monica|hes... our age.
central perk|chandler|when we were
central perk|monica|okay, hes a senior in college.
central perk|ross|college
central perk|chandler|whoa and this manchild has no problem with how old you are
central perk|monica|no, of course not. its not even an issue. cause i told him i was 22.
central perk|all|what
central perk|monica|oh, i cant pass for 22
central perk|phoebe|well, maybe 2526.
central perk|monica|i am 26.
chandlers office|phoebe|there you go.
chandlers office|chandler|can you hear that
chandlers office|phoebe|plays with a thumbtack remover yeah
chandlers office|chandler|see thatll stop when you pick up the phone.
chandlers office|phoebe|oh. uh, im on. picks up the phone
chandlers office|phoebe|with a deep voice mr. bings office. listens no im sorry, hes in a meeting right now.
chandlers office|chandler|im not in a meeting. im right... whoops.
chandlers office|phoebe|will he know what this is in reference to listens and he has your number listens all right, ill see that he gets the message. bye bye.
chandlers office|chandler|what
chandlers office|phoebe|ross says hi.
chandlers office|chandler|ah
chandlers office|phoebe|this is so fun. all right, what do we do now
chandlers office|chandler|well, now, i actually have to get to work.
chandlers office|phoebe|most likely. raises and goes toward the door okay, im gonna be out there.
chandlers office|chandler|okay.
chandlers office|phoebe|all right. bye bye.
