monica and rachels|chandler|i cant believe you would actually say that. i would much rather be mr.peanut than mr.salty.
monica and rachels|joey|no way mr.salty is a sailor, all right, hes got to be, like, thetoughest snack there is.
monica and rachels|ross|i dont know, you dont wanna mess with corn nuts. theyre craaazy.
monica and rachels|monica|looking out of the window oh my god. you guys you gotta come see this theres some creep out there with a telescope
monica and rachels|ross|i cant believe it hes looking right at us
monica and rachels|rachel|oh, that is so sick.
monica and rachels|chandler|i feel violated. and not in a good way.
central perk|phoebe|how can people do that... all but phoebe walk away from the window in disgust. oh, you guys, look ugly naked guy got gravity boots opening credits
central perk|chandler|i am telling you, years from now, schoolchildren will study it as one of the greatest first dates of all time. it was unbelievable we could totally be ourselves, we didnt have to play any games...
central perk|monica|so have you called her yet
central perk|chandler|let her know i like her what are you, insane the girls make disgusted noises. its the next day how needy do i want to seem to the guys im right, right
central perk|joey and ross|oh, yeah. yeah. let her dangle.
central perk|monica|i cant believe my parents are actually pressuring me to find one of you people.
central perk|phoebe|oh, god, just do it grabbing the phone. call her stop being so testosteroney
central perk|chandler|which, by the way, is the real san francisco treat. calls her, then hurriedly hangs up. i got her machine.
central perk|joey|her answer machine
central perk|chandler|no, interestingly enough her leaf blower picked up.
central perk|phoebe|so, uh, why didnt you say anything
central perk|chandler|oh, nononono. last time i left a spontaneous message i ended up using the phrase yes indeedyo.
central perk|monica|look look its rachel and barry. no, dont everybody look at once
central perk|ross|okay, okay, whats going on
central perk|phoebe|okay, theyre just talking...
central perk|ross|yeah, well, does he look upset does he look like he was just told to shove anything
central perk|phoebe|no, no actually, hes smiling.. and... oh my god, dont do that
central perk|ross|what what what
central perk|phoebe|that man across the street just kicked that pigeon rachel enters. oh
central perk|chandler|bluffing and basically, thats how a bill becomes a law.
central perk|all|oh... right
central perk|chandler|hey rach
central perk|monica|howd it go
central perk|rachel|yknow, it was, uh.. it was actually really great. he took me to lunch at the russian tea room, and i had that chicken, where yknow you poke it and all the butter squirts out...
central perk|phoebe|not a good day for birds...
central perk|rachel|then we took a walk down to bendalls, and i told him not to, but he got me a little bottle of chanel...
central perk|ross|thats nice... now, was that before or after you told him to stop calling, stop sending you flowers and to generally leave you alone, hmm
central perk|rachel|right,.. well,.. we never actually got to that... oh, it was just so nice to see him again, yknow it was comfortable, it was familiar... it was just nice
central perk|ross|thats, thats nice twice
central perk|monica|rachel, whats going on i mean isnt this the same barry who you left at the altar
central perk|joey|duh, whereve you been
central perk|rachel|yeah, but it was different with him today and he wasnt, like, orthodontist guy, yknow i mean, we had fun is there anything wrong with that ross prompts chandler by hitting him on the arm.
central perk|chandler|yes
central perk|rachel|why
central perk|chandler|i have my reasons.
central perk|monica|okay, how about the fact that hes engaged to another woman, who just happens to be your exbest friend
barrys office|rachel|all right. all right, all right, all right, all right, i know its stupid i will go see him this afternoon, and i will just put an end to it
barrys office|rachel|wow... wow
barrys office|barry|yeah.
barrys office|rachel|im not crazy, right i mean, it was never like that.
barrys office|barry|nooo, it wasnt.
monica and rachels|rachel|ooh, and its so nice having this little sink here...
monica and rachels|chandler|on phone, reading from a script oh, danielle i wasnt expecting the machine... give me a call when you get a chance. rattles some dishes byebye. hangs up. oh god
monica and rachels|monica|thats what youve been working on for the past two hours
monica and rachels|chandler|hey, ive been honing
monica and rachels|ross|what was with the dishes
monica and rachels|chandler|oh, uh.. i want her to think i might be in a restaurant.. yknow i might have some kind of life, like i havent been sitting around here honing for the past few hours.
monica and rachels|monica|looking out the window look look hes doing it again, the guy with the telescope
monica and rachels|phoebe|oh my god walks to the window go away gesturing. stop looking in here
monica and rachels|monica|great, now hes waving back.
monica and rachels|joey|man, we gotta do something about that guy. this morning, i caught him looking into our apartment. it creeps me out i feel like i cant do stuff
monica and rachels|monica|what kinda stuff
monica and rachels|joey|will you grow up im not talking about sexy stuff, but, like, when im cooking naked.
monica and rachels|phoebe|you cook naked
monica and rachels|joey|yeah, toast, oatmeal... nothing that spatters. a pause as they look at chandler.
barrys office|chandler|what are you looking at me for i didnt know that.
barrys office|barry|whats the matter
barrys office|rachel|oh, its just... oh, barry, this was not good.
barrys office|barry|no, it was. it was very very good.
barrys office|rachel|well, what about mindy
barrys office|barry|oh, way, way better than mindy.
barrys office|rachel|no, not that, i mean, what about you and mindy
barrys office|barry|well, if you want, ill justill just break it off with her.
barrys office|rachel|no. nononono, no. i mean, dont do that. not, i mean not for me. 
barrys office|bernice|over intercom dr. farber, bobby rush is here for his adjustment.
barrys office|barry|into intercom thanks, bernice. to rachel lets go away this weekend.
barrys office|rachel|oh, barry.. come on, this is all way too..
barrys office|barry|we can, we can go to aruba when i went there on what would have been our honeymoon, it was, uh... it was really nice. you wouldve liked it. pause as rachel realises...
barrys office|rachel|i had a bra. barry finds it draped on a cupboard and gives it to rachel, they kiss as bobby enters.
barrys office|bobby|hey, dr. farber. rachel and barry quickly split and pretend barry is examining rachels mouth.
barrys office|barry|all right miss green, everything looks fine... yep, i think were starting to see some real progress here. bobby looks on, deadpan.
barrys office|rachel|what
monica and rachels|bobby|im twelve, im not stupid. rachel glares at him.
monica and rachels|chandler|can i use your phone
monica and rachels|monica|yeah.. uh, but for future reference, that thing in your hand can also be used as a phone. chandler dials his own phone and it rings.
monica and rachels|chandler|yes, its working why isnt she calling me back
monica and rachels|joey|maybe she never got your message.
monica and rachels|phoebe|yknow, if you want, you can call her machine, and if she has a lot of beeps, that means she probably didnt get her messages yet.
monica and rachels|chandler|ydont think that makes me seem a little...
monica and rachels|ross|...desperate, needy, pathetic
monica and rachels|chandler|ah, you obviously saw my personal ad. he calls and quickly hangs up.
monica and rachels|phoebe|how many beeps
monica and rachels|chandler|she answered.
monica and rachels|monica|ysee, this is where youd use that hello word we talked about.
monica and rachels|chandler|im not gonna talk to her, she obviously got my message and is choosing not to call me. now im needy and snubbed. god, i miss just being needy. rachel enters.
monica and rachels|all|hey hi
monica and rachels|phoebe|howd he take it
monica and rachels|rachel|pretty well, actually... wandering into the kitchen.
monica and rachels|monica|wandering in after her uh, rach... how come you have dental floss in your hair
monica and rachels|rachel|oh, do i
monica and rachels|monica|uh huh.
monica and rachels|rachel|in a low voice we ended up having sex in his chair.
monica and rachels|monica|you had sex in his chair... i said that a little too loudly, didnt i
monica and rachels|ross|youyou had what
monica and rachels|phoebe|sex in his chair.
monica and rachels|ross|what, uh... what were you thinking
monica and rachels|rachel|i dont know i mean, we still care about each other. theres a history there. slike you and carol.
monica and rachels|ross|no no no, it is nothing like me and carol
monica and rachels|rachel|please. if she said to you, ross, i want you on this couch, right here, right now, what would you say  ross flounders.
monica and rachels|chandler|if it helps, i could slide over.
monica and rachels|ross|its, its, its, uh, a totally diferent situation its, its apples and oranges, its, its orthodontists and lesbi i gotta go.
monica and rachels|phoebe|where are you going
monica and rachels|ross|leaving i just have to go, all right do i need a reason huh i mean i have things to do with my life, i have a jam packed schedule, and i am late for keeping up with it. okay ross exits, a phone rings, and chandler dives for his phone.
monica and rachels|chandler|hello hello rachel picks up their phone and the ringing stops. as she talks on the phone, an elaborate visual gag is spun out which is too difficult to describe in words.
monica and rachels|rachel|on phone hellolistens mindy hi hey, how are you listens yes, yes, ive heard, congratulations, that is so great. listens really listens oh. listens okay. okay, well im working tomorrow, but if you want you can, you can, you can come by and... listens okay... listens great... listens great... listens all right, so ill, so ill see you tomorrow listens okay.. listens okay... listens bye. hangs up and sits down heavily. oh god. oh god. oh god.
monica and rachels|chandler|so hows mindy
monica and rachels|rachel|oh, she wants to see me tomorrow...oh, she sounded really weird, i gotta call barry... does so, on phone hi, its me, i just.. mindy mindy hi no, i figured thats where youd be commercial break his phone. monica enters and creeps up next to chandler.]
monica and rachels|monica|brrrrrrr chandler clutches at his phone before realising.
monica and rachels|chandler|hell is filled with people like you.
monica and rachels|joey|entering hes back the peepers back rachel enters from her room.
monica and rachels|joey|ducking get down
monica and rachels|rachel|get down
monica and rachels|chandler|...and boogie
monica and rachels|rachel|thanks, but i gotta go to work and get my eyes scratched out by mindy.
monica and rachels|monica|relax. yknow, she may not even know.
monica and rachels|rachel|please. i havent heard from her in seven months, and now she calls me i mean, what else is it about oh she was my best friend, you guys we went to camp together... she taught me how to kiss..
monica and rachels|joey|intrigued yeah
monica and rachels|rachel|and now, yknow, im like... im like the other woman i feel so..
monica and rachels|joey|..naughty
monica and rachels|rachel|right, ill see you guys later...
monica and rachels|joey|oh, hold up, ill walk out with you. now, rach, when she taught you to kiss, you were at camp, and.. were you wearing any kinda little uniform, or rachel exits and slams the door in his face. thats fine, yeah... joey exits.
monica and rachels|chandler|okay, im gonna go to the bathroom. will you watch my phone
monica and rachels|monica|why dont you just take it with you
monica and rachels|chandler|hey, we havent been on a second date, she needs to hear me pee
monica and rachels|monica|why dont you just call her
monica and rachels|chandler|i cant call her, i left a message i have some pride.
monica and rachels|monica|do you
monica and rachels|chandler|no calls danielle, hi its, uh, its chandler listens im fine. uh, listen, i dont know if you tried to call me, because, uh, idiot that i am, i accidentally shut off my phone. listens oh, uh, okay, thats fine, thats great. listens okay. puts down the phone. to monica shes on the other line, shes gonna call me back. he starts doing a little jig. shes on the other line, shes gonna call me back, shes on the other line, gonna call me back...
monica and rachels|monica|dont you have to pee
central perk|chandler|swhy im dancing...
central perk|rachel|mindy.
central perk|mindy|hey, you.
central perk|rachel|hey, you.... so, whats up
central perk|mindy|um.. we should really be sitting for this.
central perk|rachel|sure we should... so.
central perk|mindy|now, i know thingsve been weird lately, but youre like my oldest friend in the world... except for maybe laurie schaffer, who i dont talk to anywhere, cause shes all bitter now that she lost the weight and it turns out she doesnt have a pretty face. ....okay, im just gonna ask you this once, and i want a straight answer.
central perk|rachel|okay.
central perk|mindy|will you be my maid of honour
central perk|rachel|of course
central perk|mindy|oh thats so great
central perk|rachel|was that all you wanted to ask me
central perk|mindy|thats all
central perk|rachel|ohhhh mindy starts to sob. ...what what
central perk|mindy|thats not all.
central perk|rachel|oh sure it is
central perk|mindy|oh no, it isnt no i think barry is seeing someone in the city.
central perk|rachel|um, what what would make you think that
central perk|mindy|well, ever since we announced the engagement, hes been acting really weird, and then last night, he came home smelling like chanel.
central perk|rachel|draws back really. mindy, if itll make you feel any better, when i was engaged to him he went through a whole weird thing too.
central perk|mindy|oh god you see, thats what i was afraid of
central perk|rachel|what whats what you were afraid of
central perk|mindy|okay, okay... when barry was engaged to you, he and i...kind of... had a little thing on the side.
central perk|rachel|what
central perk|mindy|i know. i know, and when he proposed to me, everyone said dont do it, hes just gonna do to you what he did to rachel, and now i feel so stupid.
central perk|rachel|uh... oh, mindy, you are so stupid. oh, we are both so stupid.
central perk|mindy|what do you mean
