central perk|rachel|terry, i, i, i know that i havent worked here very long, but i was wondering, do you think it would be possible if i got a 100 advance in my salary
central perk|terry|an advance
central perk|rachel|its so that i can spend thanksgiving with my family. see, every year we go skiing in vail, and normally my father pays for my ticket, but i sort of started the whole independence thing, you know, which is actually why i took this job.
central perk|terry|rachel, rachel, sweetheart. youre a terrible, terrible waitress. really, really awful.
central perk|rachel|ok, i, i hear what youre sayin. im with you. um, but i, but im trying really hard. and i think im doing better. i really do. does anybody need coffee everyone in the place raises their hand oh, look at that. opening credits
central perk|rachel|excuse me, sir. hi, you come in here all time. i was just wondering, do you think theres a possibility that you could give me an advance on my tips
central perk|guy|huh
central perk|rachel|ok, ok, thats fine. fine. hey, im sorry about that spill before. picks up the tip he leaves only 98.50 to go.  monica enters.
central perk|monica|hey. ross, did you know mom and dad are going to puerto rico for thanksgiving
central perk|ross|no, theyre not.
central perk|monica|yes, they are. the blymens invited them.
central perk|ross|youre wrong.
central perk|monica|i am not wrong.
central perk|ross|youre wrong.
central perk|monica|no, i just talked to them.
central perk|ross|getting up, upset im calling mom. joey enters. his face looks abnormally colorful.
central perk|joey|hey, hey.
central perk|chandler|hey.
central perk|phoebe|hey.
central perk|chandler|and this from the cryforhelp department. are you wearing makeup
central perk|joey|yes, i am. as of today, i am officially joey tribbiani, actor slash model.
central perk|chandler|thats so funny, cause i was thinking you look more like joey tribbiani, man slash woman.
central perk|phoebe|what were you modeling for
central perk|joey|you know those posters for the city free clinic
central perk|monica|oh, wow, so youre gonna be one of those healthy, healthy, healthy guys
central perk|phoebe|you know, the asthma guy was really cute.
central perk|chandler|do you know which one youre gonna be
central perk|joey|no, but i hear lyme disease is open, so... crosses fingers 
central perk|chandler|good luck, man. i hope you get it.
central perk|joey|thanks. ross comes back to the couch.
central perk|ross|to monica well, you were right. how can they do this to us, huh its thanksgiving. 
central perk|monica|ok, ill tell you what. how about i cook dinner at my place ill make it just like moms.
central perk|ross|will you make the mashed potatoes with the lumps
central perk|monica|you know, theyre not actually supposed to have... ross looks at her sheepishly ill work on the lumps. joey, youre going home, right
central perk|joey|yeah.
central perk|monica|and i assume, chandler, you are still boycotting all the pilgrim holidays.
central perk|chandler|yes, every single one of them.
central perk|monica|phoebe, youre gonna be with your grandma
central perk|phoebe|yes, and her boyfriend. but were celebrating thanksgiving in december cause he is lunar.
central perk|monica|so youre free thursday, then.
central perk|phoebe|yeah. oh, can i come
central perk|monica|yeah. rach, are you thinking youre gonna make it to vail
central perk|rachel|absolutely. shoop, shoop, shoop. only a hundred and two dollars to go.
central perk|chandler|i thought it was 98.50.
central perk|rachel|yeah, well it was. i, i broke a cup.
central perk|ross|well, im off to carols.
central perk|phoebe|ooh, ooh why dont we invite her
carol and susans apartment|ross|mimicking ooh, ooh. because shes my exwife, and will probably want to bring her, ooh, ooh, lesbian life partner.
carol and susans apartment|ross|hi, is uh, is carol here
carol and susans apartment|susan|no, shes at a faculty meeting.
carol and susans apartment|ross|oh, i uh, just came by to pick up my skull. well, not mine, but...susan: come in.
carol and susans apartment|ross|thanks. yeah, carol borrowed it for a class, and i have to get it back to the museum.
carol and susans apartment|susan|whats it look like
carol and susans apartment|ross|kinda like a big face without skin.
carol and susans apartment|susan|yes, im familiar with the concept. we can just look for it.
carol and susans apartment|ross|ok. browsing the apartment wow, you guys sure have a lot of books about bein a lesbian.
carol and susans apartment|susan|well, you know, you have to take a course. otherwise, they dont let you do it. 
carol and susans apartment|ross|picking up a book hey, hey, yertle the turtle. a classic.
carol and susans apartment|susan|actually, im reading it to the baby.
carol and susans apartment|ross|the uh, the baby that hasnt been born yet wouldnt that mean youre... crazy
carol and susans apartment|susan|what, you dont think they can hear sounds in there
carol and susans apartment|ross|youre not serious, i mean, you really... you really talk to it
carol and susans apartment|susan|yeah, all the time. i want the baby to know my voice.
carol and susans apartment|ross|do you uh, do you talk about me
carol and susans apartment|susan|yeah, yeah, all the time.
carol and susans apartment|ross|really
monica and rachels|susan|but um, we just refer to you as bobo the sperm guy.
