monica and chandlers|monica|hey.
monica and chandlers|chandler|hey. monica notices something.
monica and chandlers|monica|oh my god you cleaned gasps look at these floors you did the windows oh, i have been begging you for months and you did you cleaned and nagging works
monica and chandlers|chandler|yknow uh, i didnt actually do this.
monica and chandlers|monica|oh no, was i cleaning in my sleep again
monica and chandlers|chandler|no, it wasnt you.
monica and chandlers|monica|well then who
monica and chandlers|chandler|i got a maid. yay
monica and chandlers|monica|shocked i hope by maid you mean mistress, because if some other woman was here cleaning then
monica and chandlers|chandler|uh honey, i know you dont like to relinquish control
monica and chandlers|monica|oh, relinquish is just a fancy word for lose
monica and chandlers|chandler|look, shes really nice. okay and she mentioned that she adored the way that you arranged the sponges.
monica and chandlers|monica|did she really say that
monica and chandlers|chandler|yes, i distinctly remember cause i thought it was a joke. now just give her a chance, okay
monica and chandlers|monica|fine, i can do it. gets anxious. whew.
monica and chandlers|chandler|whats the matter
central perk|monica|well, usually when im this anxious, i clean opening credits starts to ring with one of those fancy ring tones.]
central perk|phoebe|looking around whos cell phone is that its just so annoying everywhere you go.
central perk|ross|i think its coming from your bag.
central perk|phoebe|checks i never get calls answers the phone hello
central perk|eric|hi, its eric. from the halloween party, ursulas fiance. 
central perk|phoebe|oh my god eric hi wait, howd you get this number
central perk|eric|oh, i have a friend whos a cop and he got it for me.
central perk|phoebe|wow what an incredible violationand wonderful surprise.
central perk|eric|uh listen, i justi thought you should know i broke up with ursula.
central perk|phoebe|oh you did to rachel he did it he did it
central perk|rachel|wow what did he do
central perk|phoebe|shhh im talking.
central perk|eric|anyway, i was wondering if, you were the sort of person whoeats lunch.
central perk|phoebe|are you asking me out cause it would be kinda weird since you just broke up with my sister.
central perk|eric|yeah uhokay. imim sorry. bye.
central perk|phoebe|no wait i was just saying that so youd think i was a good person. fight for me.
central perk|eric|uhh, i wont take no for an answer.
central perk|phoebe|not great, but we can work on it at lunch. okay, i can be at your apartment in two hours.
central perk|eric|great but whwhhow do you know where i live
central perk|phoebe|ive got friends too. okay, bye.
central perk|eric|bye. she hangs up.
central perk|phoebe|oh my god im going out with eric ooh, this day is really gonna be so much better than i thought it was gonna be. oh ross, i cant make lunch. exits.
central perk|ross|so apparently im available for lunch.
