monica and rachels|joey|okay, pick a card, any card. monica picks one all right, now memorize it. show to everybody. got it
monica and rachels|monica|ummm.
monica and rachels|joey|all right, give it back to me. takes the card back, but he looks at the card before he puts it back in the deck, he holds the deck to his forehead, and thinks a little while 5 of hearts. monica is sarcastically amazed.
monica and rachels|ross|real magic does exist.
monica and rachels|rachel|wow.
monica and rachels|monica|wow. joey, sarcastically how do you do it
monica and rachels|joey|i cant tell you that, no. we hear some knocking coming from the ceiling.
monica and rachels|ross|ah, somebodys at the door on the ceiling.
monica and rachels|rachel|noo, thats our unbelievably loud upstairs neighbor.
monica and rachels|monica|he took up the carpet, and now you can hear everything.
monica and rachels|phoebe|why dont you go up there and ask him to step lightly, please
monica and rachels|monica|i have like five times, but the guy is so charming, that i go up there to yell and then i end up apologizing to him.
monica and rachels|phoebe|ooh, that is silly. gets up ill go up there, ill tell him to keep it down.
monica and rachels|monica|all right, be my guest.
monica and rachels|rachel|good luck. phoebe exits
monica and rachels|joey|all right, all right, all right, all right, all right, you really wanna know how i did it, ill show ya. when you handed me back the card, what you didnt see was, i looked at it so fast that it was invisible to the naked eye. picks up a card and quickly looks at it i just did it. does it again i just did it, again. here, ill slow it down so that you guys can see it. looks and the card in slow motion
monica and rachels|all|oh, i got it. we hear phoebe knock at the door upstairs, and the guy answer it.
monica and rachels|phoebe|muffled through the floor yeah, look i was with my friend downstairs and we hear everything up here that you do, and i am sick and tired... i tired but the rest is unintelligible.
monica and rachels|guy|muffled whoa, you are very beautiful.
monica and rachels|phoebe|muffled oh, thank you. opening credits
monica and rachels|chandler|entering hey, anybody got a length of rope about six feet long with a little nouse at the end
monica and rachels|monica|honey, whats the matter
monica and rachels|chandler|i just saw janice. 
monica and rachels|all|oh.
monica and rachels|chandler|yeah, she was at rockefeller center skating with her husband, she looked so happy. i almost feel bad for whipping that kids pretzel at them.
monica and rachels|joey|man, i remember the first time i saw that girl katherine, after we broke up. she was just walking with her friend donna, just laughing and talking. god, it killed me.
monica and rachels|chandler|yes, but you ended up having sex with both of them that afternoon.
monica and rachels|joey|sorry, i just, any excuse to tell that story yknow....
monica and rachels|ross|hey chandler, theres a party tomorrow, youll feel better then.
monica and rachels|chandler|oh, yknow what, im gonna be okay, you dont have to throw a party for me.
monica and rachels|monica|its joeys birthday.
monica and rachels|chandler|oh, well then, if anybody should have a party it should be him. we hear phoebes muffled voice through the ceiling.
monica and rachels|monica|sush i cannot believe she is still up there. we hear the guy telling a joke, and phoebe laughing.
fortunata fashions|chandler|okay, well he totally screwed up the punch line. yknow, its supposed to be arrghheh ogerrigh.
fortunata fashions|mr. kaplan|entering hows that coffee comin, dear
fortunata fashions|rachel|jumping up from reading her magazine yeah, right away mr. kaplan.
fortunata fashions|mr. kaplan|im not supposed to drink coffee, it makes me gassy.
fortunata fashions|rachel|i know
fortunata fashions|mr. kaplan|ill bet your thinking, whats an intelligent girl who wants to be in fashion, doing making coffee eh
fortunata fashions|rachel|op.
fortunata fashions|mr. kaplan|eh.
fortunata fashions|rachel|oh, you got me.
fortunata fashions|mr. kaplan|well, dont think i havent noticed your potential. well, ive got a project for you thats a lot more related to fashion. how does that sound
fortunata fashions|rachel|oh, that sounds great.
fortunata fashions|mr. kaplan|come on over here, sweetheart. they walk over to a storage closet
fortunata fashions|rachel|oh thank you so much mr. kaplan, thank you so much.
the moondance diner|mr. kaplan|opening the closet door revealing that its full of tangled up hangers. i need these hangers separated asap. she is stunned youre welcome.
the moondance diner|rachel|oh god, i hate my job, i hate it, i hate my job, i hate it.
the moondance diner|monica|i know honey, im sorry.
the moondance diner|rachel|oh, i wanna quit, but then i think i should stick it out, then i think why would such a person stay in such a demeaning job, just because its remotely related to the field theyre interested in.
the moondance diner|monica|gives her a look gee, i dont know rach. order up i got a yentel soup, a james beans, and a howdy hold the dowdy
