rachel and monicas|ross|i have to say tupolo honey by van morrison.
rachel and monicas|rachel|nooo way the most romantic song ever is the way we were.
rachel and monicas|phoebe|see, ii think that one that elton john wrote for, um, that guy on whos the boss.
rachel and monicas|rachel|what song was that, pheebs
rachel and monicas|phoebe|singing hold me close, young tony danza. monica enters from her bedroom
rachel and monicas|phoebe|hi monica
rachel and monicas|ross|hey mon
rachel and monicas|rachel|hey mon she just walks straight into the bathroom
rachel and monicas|phoebe|oh my god, has she slept at all
rachel and monicas|ross|nope.
rachel and monicas|rachel|no, its been three nights in a row.
rachel and monicas|ross|yeah, she finally stopped crying yesterday, but then she found one of richards cigar butts out on the terrace, so.
chandler and joeys|phoebe|oh, okay that explains it. i got a call at two in the morning, but all i could hear was, like, this high squeaky sound, so i thought okay its like a mouse or a opossum. but then i realized where would a mouse or a opossum get the money to make the phone call.
chandler and joeys|chandler|morning.
chandler and joeys|joey|morning, hey, you made pancakes
chandler and joeys|chandler|yeah, like theres any way i could ever do that.
chandler and joeys|janice|entering and singing monica and rachel had syrup, now i can get my man to cheer up. laughs hysterically good morning joey.
chandler and joeys|joey|sarcastically good morning.
chandler and joeys|chandler|hey, you know what, heres a thought. why dont you stay home from work today and just hang out with me.
chandler and joeys|janice|oh, i wish. look, honey, you have that report to finish, and i gotta go see my lawyer. 
chandler and joeys|chandler|i can not believe that i am going out with someone that is getting divorced. im such a grown up.
chandler and joeys|janice|laughs iii gotta go, i gotta go. okay, not without a kiss.
chandler and joeys|chandler|well, maybe i wont kiss you, and then youll have to stay.
chandler and joeys|joey|under his breath kiss her kiss her
chandler and joeys|janice|ill see you later, sweetie. bye joey.
chandler and joeys|joey|bbye janice. so when ya dumpin her.
chandler and joeys|chandler|nope, not this time.
chandler and joeys|joey|come on, quite yankin me.
chandler and joeys|chandler|im not yanking you.
chandler and joeys|joey|this is janice.
chandler and joeys|chandler|yeah, i know. she makes me happy.
chandler and joeys|joey|okay. all right. you look me in the eye and tell me, without blinking, that youre not breaking up with her. no blinking.
rachel and monicas|chandler|looks him in the eye im not breaking up with her they stare at each other for a while, then joey blows in his face
rachel and monicas|monica|god, look what i found in the drain.
rachel and monicas|rachel|what
rachel and monicas|monica|its some of richards hair holds it close to ross what do i do with this
rachel and monicas|ross|getting it away from me would be job one.
rachel and monicas|monica|its weird, but you know what i dont wanna throw this away. i mean this is like all i have left of him, gross, drain hair. ooh drops it in rosss cereal
rachel and monicas|phoebe|ooh. oh. it looks like, like a tiny little person drowning in your cereal. ross gives her this look, like yeah, doesnt it, and gets up to dump it down the drain.
rachel and monicas|monica|god, what is wrong with me.
rachel and monicas|ross|you need to get some sleep.
rachel and monicas|monica|i need to get some richard.
rachel and monicas|rachel|monica, you broke up with him for a reason.
rachel and monicas|monica|i know, i know. im just so tired ofof missing him. im tired of wondering why hasnt he called. why hasnt he called
rachel and monicas|phoebe|maybe, because you told him not to.
rachel and monicas|monica|what are you the memory woman
rachel and monicas|joey|entering their not breaking up. chandler and janice. their not breaking up. he didnt blink or anything.
rachel and monicas|rachel|well, you know im not surprised. i mean have you seen them together, theyre really cute.
rachel and monicas|joey|cute this is janice you remember janice
rachel and monicas|rachel|yes, joey, i remember, shes annoying, but you know what shesshes his girlfriend now. i mean what can we do
rachel and monicas|joey|there you go thats the spirit im looking for what can we do huh all right whos first huh ross
rachel and monicas|ross|well im thinking that chandlers our friend and janice makes him happy, so i say we just all be adult about it and accept her.
rosss bedroom|joey|yeah, well call that plan b. all right
rosss bedroom|rachel|she leans over and kisses him on the cheek honey, i was wondering....
rosss bedroom|ross|hmm
rosss bedroom|rachel|do you still have that, um, navy uniform
rosss bedroom|ross|nooo, i had to return it to the costume place.
rosss bedroom|rachel|hmm.
rosss bedroom|ross|i think i have an old band uniform from high school.
rosss bedroom|rachel|you remember not having sex in high school, right
rosss bedroom|ross|yeah.
rosss bedroom|rachel|well honey, what about you
rosss bedroom|ross|what
rosss bedroom|rachel|i mean do you have any fun, you know, fantasy type things
rosss bedroom|ross|no.
rosss bedroom|rachel|come on you gotta have one
rosss bedroom|ross|nope.
rosss bedroom|rachel|ross, you know what...
rosss bedroom|ross|what
rosss bedroom|rachel|...if you tell me, i might do it.
rosss bedroom|ross|okay, umm. did you ever see, um, return of the jedi
