central perk|janice|janice has a question. who of the six of you has sleep with the six of you
central perk|phoebe|wow, its like a dirty math problem.
central perk|ross|im sorry the answer there would be...none of us.
central perk|janice|come on over the years none of you ever yknow, got drunk and stupid.
central perk|joey|well, thats really a different question.
central perk|janice|im sorry i find it hard to believe that a group of people who spends as much time together as you guys do has never bumped uglies.
central perk|joey|well, there was that one time that monica and rachel got together.
central perk|monica and rachel|what
central perk|rachel|excuse me, there was no time
central perk|joey|okay, but lets say there was. how might that go
central perk|janice|okay, okay, well then answer me this. has any of you ever.... almost
central perk|rachel|does anybody need more coffee
central perk|ross|yeah, ill take some.
monica and phoebes|joey|hey, theres a dog out there opening credits there]
monica and phoebes|phoebe|oh, that is so unfortunate.
monica and phoebes|ross|what
monica and phoebes|phoebe|cute naked guy is really starting to put on weight.
monica and phoebes|monica|entering from bedroom okay, ill be back in just a minute. oh, phoebe im sorry that i left lipstick marks on the phone.
monica and phoebes|phoebe|you didnt leave lipstick marks on the phone.
monica and phoebes|monica|oh, then it mustve been you. bye. leaves
monica and phoebes|phoebe|angrily byebye to ross thats why i moved out.
monica and phoebes|ross|hey, yknow while were on that, when are you gonna tell my sister that you dont live here anymore.
monica and phoebes|phoebe|i think on some levels she already knows.
monica and phoebes|ross|phoebe, she doesnt know that you sneak out every night, she doesnt know that you sneak back every morning, and she doesnt know that youve been living with your grandmothers for a week now.
monica and phoebes|phoebe|okay, well maybe not on those levels.
monica and phoebes|chandler|entering, with a goatee hey.
monica and phoebes|ross|hey.
monica and phoebes|chandler|im never gonna find a roommate, ever.
monica and phoebes|phoebe|why, nobody good
monica and phoebes|chandler|well lets see, there was the guy with the ferrets, thats plural. the spitter. ohho, and yes, the guy that enjoyed my name so much he felt the need to make a little noise every time he said it. nice to meet you, chandler bing bing great apartment chandler bing, bing
monica and phoebes|ross|so how many more do you have tomorrow
monica and phoebes|chandler|two. this photographer, who seemed really dull. and this actor guy, who im not sure about, because when he called and i answered the phone chandler bing, he said whoawhoa, short message.
monica and phoebes|monica|entering ross who has his foot on the coffee table, foot on the floor or come over no more
monica and phoebes|ross|to phoebe sure, your dresser is missing but this she notices.
monica and phoebes|monica|what
monica and phoebes|ross|i have to go. yeah, carol should be home by now, soo...
monica and phoebes|chandler|umm, hows it going with you guys
monica and phoebes|ross|oh, better, actually. yknow iii think i finally figured out why we were having so much trouble lately.
monica and phoebes|phoebe|oh, really
chandlers|ross|yeah, yknow how i have you guys, well she doesnt really have any close friends that are just hers, but last week she meet this woman at the gym, susan something, and they really hit it off, and iii think its gonna make a difference
chandlers|chandler|soo, ah, eric, what kind of photography do ya do
chandlers|eric|oh, mostly fashion, so there may be models here from time to time, i hope thats cool.
chandlers|chandler|yes, that is cool. because i have models here yknow......never.
chandlers|eric|oh, yeah, during the summer, i spend most weekends at my sisters beach house, which you are welcome to use by the way. although, i should probably tell you, shes a porn star. chandler breaks his pencil in half
chandlers|chandler|well, listen i ah, still have one more person to ah meet, but unless it turns out to be your sister, i think youre chances are pretty good. eric offers to shake hands all right. chandler hugs him.
chandlers|chandler|running around the apartment pointing out things bedroom. bathroom. living room. this right here is the kitchen, and thanks for coming by, opens door byebye.
chandlers|joey|dont you ah, dont you wanna ask me any questions
chandlers|chandler|sure. ummm. whats up
chandlers|joey|well, ah, im an actor. im fairly neat. i ah, i got my own tv. oh, and dont worry im totally okay with the gay thing.
