rachels room|rachel|joey. he turns to face rachel on one knee with the box open.
rachels room|rachel|seeing the ring oh my god. pause okay. joey is stunned. [cut to ross getting of an elevator carrying a bouquet of flowers and walking down the hall to rachels room.] [cut back into rachels room.]
rachels room|rachel|so uhi guess we shouldmake it official huh
rachels room|joey|uh look rachross enters. hey ross is here hey look its my good friend ross. hey ross.
rachels room|ross|hey joey. to rachel hey you.
rachels room|rachel|hey you.
rachels room|joey|hey and look he brought flowers. thanks ross, but im really more of a candy guy. laughs.
rachels room|ross|youre weird today. he turns to rachel and joey puts the ring back. to rachel listen i uh, wanted to talk to you about something.
rachels room|rachel|uh yeah, actually i kinda need to talk to you too.
rachels room|ross|uh joey, can you give us just a minute
rachels room|joey|no.
rachels room|ross|what
rachels room|joey|oh, im sorry. i meant no.
rachels room|monica|entering with everyone else including mr. geller hi hey look whos here
rachels room|mr. geller|wheres my granddaughter ive been practicing my magic tricks.
rachels room|chandler|he pulled a quarter out of my ear
rachels room|ross|hey, wheres uh, wheres mom
rachels room|mr. geller|she went to pick up aunt liddy.
rachels room|monica|oh, aunt liddys coming that means we get five dollars each
rachels room|mr. geller|so when do i get to meet emma and show her this pulls a bouquet of flowers out of his sleeve.
rachels room|chandler|okay. wow.
rachels room|ross|uh dad, emmas in the nursery. ill take you now. if you want, but to rachel i really want to talk to you.
rachels room|rachel|i know, i still need to talk to you.
rachels room|joey|oh hey but, before you guys do that to rachel i need to talk to you, and ross, i need to talk to you.
rachels room|phoebe|to monica oh and i need to talk to you.
rachels room|monica|about what
outside the nursery|phoebe|to see if know what these guys are talking about. opening credits window.]
outside the nursery|monica|isnt she beautiful
outside the nursery|mr. geller|look at her, my first grandchild.
outside the nursery|ross|what about ben
outside the nursery|mr. geller|well of course ben, i meant my first granddaughter. to monica, mouths wow.
outside the nursery|phoebe|taking ross aside have umm, have you thought anymore about you and rachel
outside the nursery|ross|oh well yeah, actually i was going to talk to her when you guys all came in the room.
outside the nursery|phoebe|yay its so exciting wow, you couldve done that with us there.
outside the nursery|ross|yeah right.
outside the nursery|phoebe|oh sure okay, you can touch yourself in front of us but you cant talk to rachel.
outside the nursery|ross|what when have i ever touched myself in front of you guys
outside the nursery|phoebe|oh please just before when you were asleep in the lounge that armenian family was watching you instead of the tv. oh, that reminds me. that mr. hasmeje still has my gameboy.
outside the nursery|joey|taking chandler aside hey chandler, can i talk to you for a second
outside the nursery|chandler|sure.
outside the nursery|joey|dude i just did something terrible.
outside the nursery|chandler|that was you i thought it was jack
outside the nursery|joey|no no, that was jack rachel thinks i asked her to marry me
outside the nursery|chandler|what why does she think that
outside the nursery|joey|because it kinda looked like i did.
outside the nursery|chandler|again, what
outside the nursery|joey|okay well, i was down on one knee with the ring in my hand
outside the nursery|chandler|as we all are at some point during the day.
outside the nursery|joey|it wasnt my ring it fell out of rosss jacket and when i knelt down to pick it up rachel thought i was proposing
outside the nursery|chandler|ross had a ring and he was gonna propose
outside the nursery|joey|i guess.
outside the nursery|chandler|and you did it first this is gonna kill him you know how much he loves to propose
outside the nursery|joey|i know i know its awful.
outside the nursery|chandler|well, what did she say
outside the nursery|joey|happily she said yes.
outside the nursery|chandler|does ross know
outside the nursery|joey|oh god, what the hell am i going to tell him
outside the nursery|chandler|well maybe you dont have to tell him anything.
outside the nursery|joey|oh, i like that. yeah
outside the nursery|chandler|if you clear things up with rachel then ross never needs to find out, but you have to do it now before he hears about it and kicks your ass
outside the nursery|joey|laughs now lets not get carried away. he walks away as monica comes over and hugs chandler from behind.
outside the nursery|monica|i want a baby.
outside the nursery|chandler|honey, weve been over this. i need to be facing the other way.
outside the nursery|monica|come on come on, if we have sex again itll double our chances of getting pregnant. do you think that closets still available
outside the nursery|chandler|im so tired. she starts kissing him. yeah okay, but no foreplay.
outside the nursery|monica|deal [back in front of the nursery window.]
outside the nursery|ross|dad seriously yknow you really should see someone about that
outside the nursery|mr. geller|noted.
outside the nursery|ross|i wanna go talk to rachel for a minute, are you gonna be okay alone for a bit
outside the nursery|mr. geller|are you kidding me, i could stay and look at her forever.
rachels room|ross|noticing something actually umm he turns mr. gellers head to look at emma.
rachels room|phoebe|hey
rachels room|rachel|hi.
rachels room|phoebe|are you all right
rachels room|rachel|uhh i think i just got engaged.
rachels room|phoebe|oh my god he did it
rachels room|rachel|welldid you know he was gonna ask me
rachels room|phoebe|are you kidding im like the one who talked him into it. i like to think of myself as the puppet master of the group.
rachels room|rachel|and you really think this is a good idea
rachels room|phoebe|i just talked him into it, dont tell me i have to do you too. the puppet master gets tired people.
rachels room|rachel|i just dont know it just doesnt feel right.
rachels room|phoebe|why you two are so meant to be together, everybody thinks so.
rachels room|rachel|really even ross
rachels room|phoebe|especially ross
rachels room|joey|entering oh uh, hey pheebs. uh yknow what illill come back later. he goes to leave but runs into ross whos entering.
rachels room|ross|wow kind of uh, kind of a full house here. ill guess justill come back. ross exits followed by joey.
rachels room|phoebe|there he goes, your fiance. 
rachels room|rachel|i guess so.
rachels room|phoebe|although he does play with himself in his sleep.
a hallway|rachel|i cant say that im surprised. janitors closet door.]
a hallway|ross|dad, what are you doing
a hallway|mr. geller|i think there are people in there having sex. ross turns to look at joey.
a hallway|joey|it cant be me, im standing right here.
a hallway|mr. geller|wanna peek
a hallway|ross|no
a hallway|mr. geller|come on
a hallway|ross|yknow what i dont like you without mom. to joey come on. walks away.
a hallway|joey|to ross were not peeking follows him.
a hallway|mr. geller|well im peeking. he peeks. oh my god
rachels room|chandler|hello sir, you know monica. it, and puts it on her finger as joey enters.]
rachels room|joey|hey uh, is it okay to come in
rachels room|rachel|of course oh joey, this ring iits beautiful i love it
rachels room|joey|yeah uh look rach, theres something i gotta tell ya. theres a knock on the door and a nurse enters carrying emma.
rachels room|rachel|hey
rachels room|nurse|hey are you ready to try nursing again
rachels room|rachel|yeah hi emma. hey, why do you think she wont take my breast
rachels room|nurse|its all right honey, it takes some babies a while to get it, but dont worry. itll happen.
rachels room|joey|watching yowsa looks away.
rachels room|rachel|okay sweetie, you can do it. just open up and put it in your mouth.
rachels room|joey|dear lord.
rachels room|rachel|im sorry honey, what were you saying
rachels room|joey|oh uhuh yeah, i think that
rachels room|rachel|oh look, shes pulling away again do you think my nipples are too big for her mouth joey gets embarrassed. she looks scared. doesnt she look scared
rachels room|joey|yknow, i dont really know her.
rachels room|nurse|why dont we try massaging the breast to stimulate the flow. does so.
rachels room|joey|to god are you kidding me
rachels room|rachel|its just so frustrating why doesnt she want my breast
the lobby|joey|i dont know maybe shes crazy storms out.
the lobby|phoebe|oh hey wait up
the lobby|ross|hi
the lobby|phoebe|congratulations i didnt want to say anything in front of joey cause i didnt know if he knew yet.
the lobby|ross|what, that we had a baby come on lets give him a little credit, although, he did eat a piece of plastic fruit earlier.
the lobby|phoebe|no no, that you and rachel are engaged
