chandler and monicas apartment|chandler|did you see our bank statement can this be right
chandler and monicas apartment|monica|i know...god. i havent seen my savings take a hit like this since   i was a kid and they came up with doublestuffed oreos. what happened to all   our money
chandler and monicas apartment|chandler|im not sure what they did, but im inclined to blame enron.
chandler and monicas apartment|monica|i guess with you doing the internship, were just spending more than   were bringing in.
chandler and monicas apartment|chandler|maybe i should quit and get a job that pays.
chandler and monicas apartment|monica|oh, but youre finally doing something that you love i cant ask   you to give that up. though itd be nice if the thing that you love was yknow...   finding gold.
chandler and monicas apartment|chandler|you know what you know what i think were making too big a deal   out of this. ok so we pay our bills a little late this month and maybe next   month we cut back on a few things. and maybe we start eating out of joeys   refrigerator for a change. youre chef... what can you make out of backing   soda and beer
chandler and monicas apartment|monica|ok worse case scenario is...we borrow some money from my parents.
chandler and monicas apartment|chandler|no were not borrowing money.
chandler and monicas apartment|monica|why not
chandler and monicas apartment|chandler|because we dont do that. we are bings and if theres one thing   my father taught me was... well to always knock before going into the pool   house... but the other thing was never borrow money.
chandler and monicas apartment|monica|wow i had no idea you had this much pride.
phoebes apartment|chandler|thats right i do and im your man. and im going to get us through   this situation even if it means you working twice as hard. opening credits   a movie on television.]
phoebes apartment|mike|im gonna go. he kisses phoebe on the cheek
phoebes apartment|phoebe|why
phoebes apartment|mike|i havent been home in a couple of days and i need to get some more   clothes.
phoebes apartment|phoebe|oh...you dont have to go, i have something that will fit you.
phoebes apartment|mike|i put that tube top on as a joke.
phoebes apartment|phoebe|i want you to stay.
phoebes apartment|mike|i want to stay too but ive gone as bad as much use out of these boxers   as i can..
phoebes apartment|phoebe|why dont you turn them inside ou...
phoebes apartment|mike|done it. phoebe becomes a little more subdued ill be back in a couple   of hours.
phoebes apartment|phoebe|ill miss you.
phoebes apartment|mike|me too. he leaves. a few moments later, he enters again. you know   what i just realised something. i dont wanna go home.
phoebes apartment|phoebe|great ok...ill go get the tube top.
phoebes apartment|mike|no, no what i mean is, i hate going back to my apartment now... and   partly because i live above a known crack den but... mostly because when im   there, its just, i really miss you. so.. do you want to move in together
phoebes apartment|phoebe|wow, mike hannigan...you sure know how to make a girl say hell   yeah
phoebes apartment|mike|so were doing it
phoebes apartment|phoebe|yeah lets do it lets live together they embrace and mike kisses   phoebe oh god, were really going to move in together
phoebes apartment|mike|yeah
joeys apartment|phoebe|ive always wanted to live with a guy. pick up your socks put   down the toilet seat no were not having sex anymore its   gonna be fun
joeys apartment|monica|hey joey
joeys apartment|joey|hey
joeys apartment|monica|listen...i need to know that what im about to ask you, will never   get back to chandler. joey frowns...then looks as if he understands
joeys apartment|joey|id be lying if i said i havent thought about it myself. chandler is   my best friend, it would be wrong. good...he winks...but wrong.
joeys apartment|monica|looks exasperated ok first of all...it would be great. but thats   not what im here to talk to you about. i need to borrow some money.
joeys apartment|joey|aww, i dont know monica yknow... erm... lending friends money is always   a mistake.
joeys apartment|monica|but chandler lent you money
joeys apartment|joey|and i think he would tell you it was a mistake.
joeys apartment|monica|come on...i just need it for some rent and..and some other bills.
joeys apartment|joey|oh...how much
joeys apartment|monica|two thousand dollars
joeys apartment|joey|two thousand dollars what do you think i am i soap opera star
joeys apartment|monica|yeah...
joeys apartment|joey|thats right i am opens drawer and rummages through it. rachel enters
joeys apartment|rachel|hi you guys
joeys apartment|joey  monica|hey
joeys apartment|joey|oo...whats in the bag
joeys apartment|rachel|oh er... well you know emma started crawling i realised that this   place, is very unsafe for a baby. so i went to the store and got some stuff   to babyproof the apartment.
joeys apartment|joey|oh...babyproofing... why is this such a big deal now yknow, when   i was a kid it was like.. whoops joey fell down the stairs or   er.. whoops joey electrocuted himself again huh
joeys apartment|monica|anyway erm, are you going to get a handyman to install this stuff
joeys apartment|rachel|no. i was just going to do this myself. joey makes a sarcastic laugh.
joeys apartment|joey|youre gonna do it
joeys apartment|rachel|yeah, why you dont think a woman can do this
joeys apartment|joey|oh, women can. you cant.
joeys apartment|rachel|monica...would you please tell joey that he is a pig
joeys apartment|monica|youre a pig. and you cant do this.
joeys apartment|rachel|wha what come on i found the hardware store all by myself
joeys apartment|joey|the hardware store is right down the street.
central perk|rachel|there is a hardware store right down the street   phoebe and mike enters.]
central perk|phoebe|hey you guys ok, weve got great news.
central perk|mike|phoebe and i are moving in together.
central perk|monica, chandler, ross|congratulationsgood for yougreat
central perk|phoebe|i know its so exciting you know ive never lived with a guy before.
central perk|monica|well you know its just like living with a girl. only they dont steal   your makeup. unless theyre playing this is what my sister would look   like looks at chandler
central perk|chandler|yeah.... shes not so cute.
central perk|mike|im gonna go to the bathroom.
central perk|phoebe|okay, well you put down the toilet seat.
central perk|mike|yes dear.
central perk|monica|is that a bit you guys do
central perk|phoebe|uh huh...were playing you two.
central perk|monica|we dont do that tell her we dont do that
central perk|chandler|yes dear.
central perk|ross|i cant believe you guys are moving in together. thats, thats great   i mean...im happy for you guys..
central perk|monica|i hear wedding bells.
central perk|phoebe|monica slow down ok im just excited to be living with him. you   know i mean, i dont know, can i see someday being married to mike sure yeah.   yknow..i can picture myself walking down the aisle in a wedding dress that   highlights my breasts in an obvious yet classy way. but do i want that house   in connecticut...you know..near the good schools where mike and i can send   sophie and mike junior.. oh my god i do.
central perk|ross|phoebe, i had no idea you were so conventional.
central perk|phoebe|i know i guess i am oh my god load up the volvo i want to be a   soccer mom
central perk|mike|you ready to go
central perk|phoebe|yeah you bet roomy
central perk|monica|dont you mean..groomy
central perk|mike|what are you talking about
central perk|phoebe|oh please, these guys, we havent even moved in yet and they have   us picking out china patterns. mike seems to gag a little...and laughs nervously.   they begin to leave. phoebe bolts back
joeys apartment|phoebe|china patterns
central perk|rachel|this is easy...cant do this moves away...and finds her sweater   sleeve stuck to the drawer oh wow seriously i cant do this. fiddles more
central perk|chandler|hey joe
central perk|joey|hey
central perk|chandler|listen er..i need to ask you a favor but you cant tell monica anything   about it.
central perk|joey|i thought you didnt have secrets from monica.
central perk|chandler|and that would have made the official party line. joey nods monica   and i are having a little financial trouble.
central perk|joey|yeah, i know.
central perk|chandler|what what do you mean you know
central perk|joey|err... i just figured it out you know, i mean youre not working and   the economy is bad.
central perk|chandler|oh right.
central perk|joey|to himself thats the fastest i have ever thought
central perk|chandler|anyway, err... i need to borrow some money.
central perk|joey|oh sure how much two thousand dollars
central perk|chandler|yes two thousand dollars exactly how do you know that joey begins   writing a cheque
central perk|joey|err...well i...know how much you used to make and i know how much your   rent is. shrugs
central perk|chandler|oh ok.
central perk|joey|to himself i am on fire
central perk|chandler stands up and walks to joey|listen...this is really nice. do you...   sees his chequebook did you write a cheque to monica for two thousand dollars   did monica borrow money from you
central perk|joey|err... kind of.
central perk|chandler|i cant believe her did she tell you we were having money problems
central perk|joey|oh no no no no no... it wasnt... it wasnt because of your money problems,   it was for something for her.
central perk|chandler|what
central perk|joey|something personal.
central perk|chandler|what would she get for herself for two thousand dollars that she   wouldnt tell me about woman with huge breasts cuts across them. takes joeys coffee
central perk|woman|excuse me.
central perk|joey|boob job.
central perk|monica|i dont want her to get a boob job thats crazy
phoebes apartment|joey|well its...its not that crazy okay making them smaller, that would   be crazy.
phoebes apartment|mike|well hey, i wanna ask you about monicas little groomy joke.
phoebes apartment|phoebe|oh alright. well i think the reason people laugh is becuase its   a play on the word roomy.
phoebes apartment|mike|i get the joke. sophisticated as it was. now the thing i wanna say is...   maybe we should have talked about this before. us living together, youre not   expecting a proposal, right
phoebes apartment|phoebe|oh no no no not at all. were just moving in right now. see where   it goes.
phoebes apartment|mike|yeah well, thats the thing. for me its as far as it can ever go.
phoebes apartment|phoebe|what do you mean
phoebes apartment|mike|look. phoebe, ii love you. very much. but i never want to get married   again.
phoebes apartment|phoebe|oh. wow.
phoebes apartment|mike|its just my first marriage was, you know such a disaster. i kind of   lost faith in the whole idea.
phoebes apartment|phoebe|was it really that bad
phoebes apartment|mike|at one point near the end she deliberately defecated.....
phoebes apartment|phoebe|ok, well thats bad. but dont you think it might be different with   someone else perhaps a blonde who always uses a toilet. except for once in   the ocean.
phoebes apartment|mike|look its not about who i would marry. and i was certain the first time   i got married it would last forever. and i was totally wrong
phoebes apartment|phoebe|but its just...
phoebes apartment|mike|look phoebe, its not about you. i just never wanna get married again.
phoebes apartment|phoebe|oh
phoebes apartment|mike|im sorry. are you ok with that cause if not...maybe us moving in together   isnt the best idea.
phoebes apartment|phoebe|no i definitely dont wanna get married. no i just wanted to make   sure you didnt want to too. whew coz you know when we move in and you start   changing your mind theres gonna be hell to pay mister
phoebes apartment|mike|trust me, i will never...
joeys apartment|phoebe|yeah i get that.   installing things. monica enters.]
joeys apartment|rachel|hi
joeys apartment|monica|so you gave in and decided to call someone
joeys apartment|rachel|yeah, i dont know who i was kidding. i can barely use chopsticks.
joeys apartment|handyman|youre all set. picks up his bag and starts to leave
joeys apartment|rachel|oh thank you so much. picks up the guys spirit level oh oh wait   you forgot your erm...your game. hands it to him
joeys apartment|handyman|thanks..... chandler enters
joeys apartment|chandler|hey rach there she is...my perfectly proportioned wife.
joeys apartment|rachel|dont look at me i never get his jokes.
joeys apartment|monica|thank you
