central perk|monica|so the wedding caterer sent me this list of twelve appetizers and i have to narrow it down to six.
central perk|joey|food uhhuh gimme she hands him the paper.
central perk|chandler|so did monica tell you about this great band called the swing kings that were trying to get to play at the wedding
central perk|phoebe|since when are you into swing music
central perk|chandler|oh since forever i used to go all over town listening to bands
central perk|monica|chandler.
central perk|chandler|gap commercial. to monica so did you book them did you call
central perk|monica|i will.
central perk|chandler|do you want me to call
central perk|monica|no, ill do it. you just stick to your job.
central perk|phoebe|what is your job
central perk|chandler|staying out of the way.
central perk|joey|this is impossible monica, why dont you just pick all 15 hands back the paper.
central perk|monica|there were only twelve.
central perk|joey|oh yeah, i added three.
central perk|monica|what are peanut butter fingers
a street|joey|oh yeah he mimes sticking his fingers into a jar of peanut butter, scooping some out, and eating it off his fingers. opening credits
a street|ross|noticing a beautiful woman moving in down the street well hello shes cute should we uh, go try to talk to her
a street|chandler|sure thats one of the great things about being engaged. im not nervous talking to pretty girls anymore. 
a street|the woman|could you guys help me chandler shyly exhales and looks away.
a street|ross|uh yeah let me, let me get that for you. 
a street|the woman|itits really heavy.
a street|ross|exhales i got it. he lifts the box and grunts under the strain. calmly so hi, im uh, im ross and this is my friend chandler. he shyly waves. 
a street|the woman|ii am kristen.
a street|ross|kristen, hi. are you uh, new to the area, cause if you areid love to show you around sometime.
a street|kristen|ii uh, actually just moved from four blocks over.
a street|ross|ah.
a street|kristen|butbut this block is like a whole other world.
a street|ross|yknow actually it does have a very interesting history. uh, this street is the first street in the city to have an underground sewer system. kristen crinkles her nose at that. before that sewage and waste would just flow right down the street. yeah, sometimes ankle deep he stops when he realizes what hes talking about.
a street|chandler|to ross smooth.
a street|kristen|to chandler excuse me chandler does the shy thing again.
a street|ross|umm, say youre gonna be starving after all this moving. what do you say i take you to dinner tonight
a street|kristen|oh id like that.
a street|ross|yeah
a street|kristen|yeah.
a street|ross|great uh, let me take this up for you. the box hes holding.
a street|kristen|after you.
a bridal shop|ross|oh nono, after you. she grabs a chair and heads upstairs. when shes gone. oh my god he drops the box and chandler cant pick it up. wedding dress.]
a bridal shop|phoebe|wearing a veil am i crazy or does this totally go monica enters from the dressing room wearing her gown.
a bridal shop|rachel|oh my god you look so beautiful
a bridal shop|phoebe|to rachel thank you rachel but, look at monica
a bridal shop|monica|this is it. yeah, this is the one. i cant believe i found it another woman walks up. 
a bridal shop|the woman|wow you look so beautiful if i knew you, id cry.
a bridal shop|monica|well im monica geller, ball like a baby. 
a bridal shop|the woman|im megan bailey.
a bridal shop|monica|have you found your dress yet
a bridal shop|megan|oh no, these dresses are all so amazing but there is no way i could afford one.
a bridal shop|monica|no, i cant afford this either. no. iiim, im just to figure out which one i want then im gonna get it at kleinmans, this discount place in brooklyn, day after tomorrow they are having a huge sale.
a bridal shop|megan|oh, thanks for the tip.
a bridal shop|monica|yeah soso when are you getting married
a bridal shop|megan|oh im not, i just like to try these on.
a bridal shop|rachel|i do the same thing.
a bridal shop|megan|im just kidding. im getting married july 25th.
a bridal shop|rachel|im just kidding too. laughs im getting married in december. turns away not happy with herself.
a bridal shop|megan|to monica so when are you getting married
a bridal shop|monica|oh may 15th.
a bridal shop|megan|oooh its getting close
a bridal shop|monica|yeah
a bridal shop|megan|so uh, whos your photographer
a bridal shop|monica|jeffery.
a bridal shop|megan|we met with him. did he show you the photos of the nude wedding he did
a bridal shop|monica|the best man wow
a bridal shop|megan|i know i almost called off my wedding. oh, whos your band
a bridal shop|monica|oh, my fiancee wants the swing kings.
a bridal shop|megan|oh, youre so lucky. my fiancee wants the heavy metal band carcass. 
a bridal shop|phoebe|ooh, is that spelled with a c or a k oh my god it doesnt matter theyre both great another woman walks past rachel carrying a wedding dress.
a bridal shop|rachel|oh yknow what yknow what now that you know what you want you should go to kleinmans and get it half off. this place is so overpriced. 
a bridal shop|the woman|i own this store.
a street|rachel|so, does this the dress come in another color or the store owner walks away.
a street|joey|checking her out hi you uh, movin in or movin out
a street|kristen|im moving in.
a street|joey|oh uh, can i give you a hand
a street|kristen|oh okay. but yknow what be careful. because a guy was helping me before had to leave because he hurt his back.
a street|joey|boyfriend
a street|kristen|no.
a street|joey|im joey. they shake hands.
a street|kristen|kristen.
a street|joey|oh wow, what a beautiful name pause what is it again
a street|kristen|kristen.
a street|joey|got it he picks up a lamp. so
a street|kristen|so uh, do you live around here
a street|joey|yeah yeah right down there. points. hey listen let me give you a little tip. do not take a nap on this stoop points to hers or you can wake up with your shoes gone.
a street|kristen|ill remember that.
a street|joey|okay. yeah. listen would you uh, would you like to have dinner with me tonight
a street|kristen|oh i, i have plans tonight. 
a street|joey|oh.
a street|kristen|but how about tomorrow
a street|joey|sounds great okay all right, well where does this go the lamp hes holding.
a street|kristen|you look strong, why dont i take that and you grab one of the boxes.
kleinmans|joey|okay. yeah. she leaves and he goes to pick up a box marked books, but decides to take the box marked pillows instead. yeah, ill grab this one. he follows her upstairs. waiting for the store to open.] 
kleinmans|a woman|what is taking so long i mean whatever
kleinmans|rachel|to phoebe so this is brooklyn.
