a restaurant|monica|okay, the reason why i asked you guys out to brunch today is because i have been doing some thinking about who should be my maid of honor.
a restaurant|rachel|oh my god this is it she and phoebe hold hands. to phoebe i really hope its you
a restaurant|phoebe|i hope its you.
a restaurant|rachel|me too
a restaurant|monica|first of all um, i love you both so much and youre both so important to me
a restaurant|rachel|okay, blablablabla who is it
a restaurant|monica|well umm, i was thinking that maybe we could come up with a system where we trade of being maid of honor for each other. like hypothetically, if phoebe were mine
a restaurant|phoebe|yes oh
a restaurant|rachel|hypothetically
a restaurant|phoebe|still.
a restaurant|monica|if phoebe were my maid of honor
a restaurant|rachel|uhhmm.
a restaurant|monica|rachel would be phoebes, i would be rachels, that way we all get to do it once and no one would get upset.
a restaurant|rachel|yeah thats actually a pretty good idea.
a restaurant|phoebe|yeah, ill do that. so who gets to be yours
a restaurant|monica|laughs well thats the best part. umm, you guys get to decide
a restaurant|phoebe|whwhy is that the best part
a restaurant|monica|because then i dont have to
a restaurant|rachel|well of course we will help you decide we will do anything we can to help you now, i would like to make a toast, to the future mrs. chandler bing a woman at the table behind them overhears chandlers name and starts listening closer, my best friend, and truly one of the nicest people that
a restaurant|monica|im really not deciding
a restaurant|rachel|fine the woman gets up and walks over to their table. 
a restaurant|woman|excuse me, ii couldnt help overhearing, youre marrying chandler bing
a restaurant|monica|yeah thats right. 
a restaurant|woman|sarcastically huh, good luck
rosss apartment|phoebe|aww, and good luck to you too to monica and rachel what a nice lady opening credits on video.]
rosss apartment|chandler|die hard still great
rosss apartment|joey|yep. hey, what do you say we make it a double feature
rosss apartment|chandler|whatd you rent
rosss apartment|joey|die hard 2.
rosss apartment|chandler|looking at the tape joey, this is die hard 1 again.
rosss apartment|joey|oh, well we watch it a second time and its die hard 2
rosss apartment|ross|joey, we just saw it
rosss apartment|joey|and
rosss apartment|ross|and itll be cool to see it again yeah 
rosss apartment|joey and ross|die hard
rosss apartment|ross|dude, you didnt say die hard. is everything okay
rosss apartment|chandler|yeah, i just got uh, got plans.
rosss apartment|ross|well, john mclane had plans
rosss apartment|chandler|no, see the thing is i want to get out of here before joey gets all worked up and starts calling everybody bitch.
central perk|joey|what are you talking about bitch.
central perk|phoebe|hey rachel
central perk|rachel|yeah
central perk|phoebe|umm, when i get married will you be my maid of honor
central perk|rachel|really
central perk|phoebe|uhhmm.
central perk|rachel|oh my god phoebe i mean im justwait a minute. if im your maid of honor that means you are monicas.
central perk|phoebe|oh well, if thats what you want
central perk|rachel|ohh no way phoebe i want to be monicas
central perk|phoebe|but why does it even matter
central perk|rachel|why does it matter so much to you
central perk|phoebe|because this one is now andand its two of our best friends who knows what youre gonna marry
central perk|rachel|whatwhat if i marry rossor joey
central perk|phoebe|gasps you wouldnt okay look, rachel i know you really want to do this, but iive never been maid of honor to anyone before and i know youve done it at least twice
central perk|rachel|yeah but phoebe
central perk|phoebe|and no, oh please, oh please let me finish. rachel stops talking. oh i guess that was it.
central perk|rachel|okay. okay. itssince youve never done it before you can be monicas made of honor.
central perk|phoebe|oh, thank you so much they hug. okay.
central perk|rachel|im gonna marry someone good yknow.
central perk|phoebe|oh i know.
rosss apartment|rachel|better than chandler. phoebe exhales as if to say, like what isnt ross know that yet. as you see, they are both asleep. and theyre on the same couch. which means theyre sleeping together. not like joey is at one end and ross is on the other, they both happen to be lying down and sleeping together. well, there hasnt been any clothes removed so not that kind of sleeping together. not that theres anything wrong with that. that is unless youre a republican in which that kind of thing will bring about the downfall of western society, especially if they should happen to want to get married. anyway, let me recap. no, there is too much, let me sum up. ross and joey are taking a nap together on top of each other and both wakeup at the same time, realize what they just did, scream, and jump up.]
rosss apartment|ross|what happened
rosss apartment|joey|well, i dont know
rosss apartment|ross|we fell asleep that is all.
rosss apartment|joey|yeah. yep. yeah. all right, well uh, id better go.
rosss apartment|ross|i think that would be best.
rosss apartment|joey|yeah. all right, ill talk to you later.
rosss apartment|ross|okay. but not about this
rosss apartment|joey|no never never pause, then joey wants to shake rosss hand. bye.
monica|ross|no touch no touch telling chandler about it.]
monica|monica|yeah hey, a weird thing happened today whey i was at brunch. this woman overheard that i was marrying you andand then sheshe wished me good luck.
monica|chandler|thats sweet.
monica|monica|no, its more like a sarcastically good luck.
monica|chandler|so uh, what did this woman look like
monica|monica|she was like 30, dark hair, attractive.
monica|chandler|well, is there any chance you were looking into a bright, shiny thing called a mirror
monica|monica|come on, was it somebody maybe you dated in college
monica|chandler|no, no i only dated two girls in college, both blonde, both not attractive thinks a little while. hold on one second let me check this out. he gets up and grabs a photo album.
monica|monica|what are you doing
monica|chandler|well, lets see finding the picture he wants. okay uh, is that her pointing to the picture.
monica|monica|oh my god yes who is she
monica|chandler|julie grath, my camp girlfriend.
monica|monica|did you break up with her
monica|chandler|pause no, were still together. yeah we went out for two summers, and then i broke up with her.
monica|monica|why
monica|chandler|well, cause she came back the third summer and shed gotten really faaaawow
monica|monica|fat
monica|chandler|i did not say fat i said, faaaawow
monica|monica|you broke up with a girl because she was fat
monica|chandler|yeah. yeah, but it was a really, really long time ago does she still feel bad
monica|monica|well, apparently she does.
joey and rachels|chandler|well, you know what they say, elephants never forget. monica is not amused by that statement. seriously, good luck marrying me.
joey and rachels|joey|hey whats going on
joey and rachels|rachel|phoebe is gonna be monicas maid of honor
joey and rachels|joey|hey well i hope it goes better than the last time you did it for that girl downstairs, remember phoebe glares at him.
joey and rachels|rachel|shocked you have been maid of honor before
joey and rachels|phoebe|see this is exactly why you shouldnt lie
joey and rachels|rachel|all right thats it i am maid of honor
joey and rachels|phoebe|nauh, i am
joey and rachels|rachel|how come you are
joey and rachels|phoebe|because i cared enough to lie
joey and rachels|joey|heyheyheyhey, i can help you decide who should do it yeah, we could have like uh, like an audition and see how youd handle maid of honor type situations.
joey and rachels|phoebe|what are you talking about
joey and rachels|joey|like when i want a job, i go to an audition and if im the best of the people they see, they give me the part.
joey and rachels|phoebe|okay, so after this audition, who decides who gets it
joey and rachels|joey|oh uh, me and ross can be the judges.
joey and rachels|phoebe|to rachel well, its better than us deciding.
joey and rachels|rachel|oh, come on this is crazy cant we just flip a coin
joey and rachels|phoebe|no coins hate me
joey and rachels|rachel|okay. okay fine, yknow what we will let ross and joey decide. ross enters. in a sexy voice. hiiiii, ross sweetie.
joey and rachels|phoebe|hey there, you handsome thing. rachel and phoebe exit.
joey and rachels|ross|wow, this cologne really is every bit as good as georgio. 
joey and rachels|joey|hi.
joey and rachels|ross|just uh, brought back your videos.
joey and rachels|joey|uh hey look uh ross, look i think we need to talk about before.
joey and rachels|ross|no no we dont
joey and rachels|joey|yes we do now look, that was the best nap i ever had 
joey and rachels|ross|i i dont know what you are talking about.
joey and rachels|joey|come on admit it that was the best nap you ever had
joey and rachels|ross|ive had better.
joey and rachels|joey|okay when
joey and rachels|ross|all right all right it was the best nap ever
joey and rachels|joey|uhhuh
joey and rachels|ross|ive said it okay but its over joey
joey and rachels|joey|i want to do it again.
joey and rachels|ross|we cant do it again.
joey and rachels|joey|why not
