monica and chandlers|monica|im glad youre here, we have a couple of things to ask you about the wedding ceremony.
monica and chandlers|rachel|starting to cry ohh
monica and chandlers|ross|whats the matter you okay
monica and chandlers|rachel|yeah, its just yknow
monica and chandlers|chandler|to ross monica said wedding.
monica and chandlers|monica|uh, so anyway, we thought one of you could read something during the ceremony.
monica and chandlers|rachel|oh i would love to read a poem.
monica and chandlers|chandler|do you think you could get through a poem
monica and chandlers|rachel|crying itll be a short one.
monica and chandlers|monica|okay, so ross will be doing the reading.
monica and chandlers|rachel|ohhh
monica and chandlers|ross|okay. yeah, i guess, i guess i could do that too.
monica and chandlers|chandler|too
monica and chandlers|ross|yeah, i kind of uh, have something else planned for you guys.
monica and chandlers|monica|do you mind telling us what it is
monica and chandlers|ross|sorry, im kinda keeping this one on the q.t.
monica and chandlers|chandler|well, whatever it is, i hope it involves winking. winks in a spytype manner.
monica and chandlers|joey|entering, excited hey
monica and chandlers|all|hey
monica and chandlers|joey|so i just talked to one of the dool writers today, and
monica and chandlers|monica|what is dool
monica and chandlers|joey|days of our lives. anyway, youre not gonna believe it my character is coming out of his coma
monica and chandlers|all|oh
monica and chandlers|chandler|thats great
monica and chandlers|joey|andandand not only that, im gettin a new brain
monica and chandlers|chandler|so great things are happening at work and in your personal life
monica and chandlers|rachel|wait, what do you mean youre getting a new brain
monica and chandlers|joey|oh well, theyre killing off one of the characters on the show, and when she dies her brain is being transplanted into my body.
monica and chandlers|ross|what a brain transplant
monica and chandlers|joey|seriously yes, its a highly controversial procedure.
monica and chandlers|ross|its ridiculous
monica and chandlers|joey|well, i think its ridiculous that you havent had sex in three and a half months.
monica and chandlers|ross|to monica and rachel its winter, they are fewer people on the street. rachel and monica smile and nod, knowingly.
monica and chandlers|monica|who are they killing off
monica and chandlers|joey|uh cecilia monroe, she plays jessica lockhart. 
monica and chandlers|rachel and monica|noo
monica and chandlers|monica|shes my favorite character on dool.
monica and chandlers|joey|nice.
monica and chandlers|rachel|she is so good at throwing drinks in peoples faces, i mean i dont think ive ever seen her finish a beverage.
monica and chandlers|monica|and the way she slaps all the time
monica and chandlers|rachel|oh
monica and chandlers|monica|wouldnt you love to do it just once raises her hand towards chandler.
monica and chandlers|chandler|dont do it.
monica and chandlers|rachel|cecilia monroe man, what a great actress.
monica and chandlers|joey|oh, tell me about it. and shes been on the show forever, its gonna be really hard to fill her shoes.
monica and chandlers|ross|yeahyeah, help me out here, when you come out of the brain transplant, you are going to be her
monica and chandlers|joey|yes, but in drake remorays body. ross laughs unbelievably. why is this so hard for you to get i thought you were a scientist opening credits
monica and chandlers|[scene|phoebe and rachel sitting on the couch in central perk]
monica and chandlers|phoebe|clears throat rach, so, that guy there. straight or gay
monica and chandlers|rachel|they both look behind them. well, id have to say gay.
monica and chandlers|phoebe|yeah why
monica and chandlers|rachel|well mainly because hes kissing that other guy.
monica and chandlers|phoebe|oh no not that guy there. that guy right there. pointing to an attractive man sitting at a table behind them.
monica and chandlers|rachel|oh yeah hes too cute to be straight.
monica and chandlers|phoebe|a woman with large breasts walks in the door ohh knockers will help us figure it out. she walks by and he checks her out.
monica and chandlers|rachel|all right, straight, and not subtle. the man gets up and leaves.
monica and chandlers|phoebe|ohh, he left his cell phone.
monica and chandlers|rachel|oh, well, we can hand it to gunther and hell put it in lost and found.
monica and chandlers|phoebe|or we could use it to call china. see how those guys are doing.
monica and chandlers|rachel|what if, um, if he calls his own cell phone to find out who found it and i answer and we start talking and we fell in love. i mean wouldnt that be a great story kind of like a fairy tale for the digital age.
monica and chandlers|phoebe|yeah that does sound great. im going to get the phone. they both get up.
monica and chandlers|rachel|what wait whywhy do you get the story
monica and chandlers|phoebe|i dont know. i havent been out on a date in so long.
monica and chandlers|rachel|phoebe, you had a date three days ago.
