at chandler and joeys|ross|man, i sure miss julie.
at chandler and joeys|chandler|spanish midgets. spanish midgets wrestling. julie. ok, yes, i see how you got there. phone rings
at chandler and joeys|ross|you ever figure out what that things for
at chandler and joeys|chandler|no, see, im trying this new screening thing. you know, i figure if im always answering the phone, peoplell think i dont have a life. my god, rodrigo never gets pinned. 
at chandler and joeys|machinejoeys voice|here comes the beep, you know what to do.
at chandler and joeys|jade|hello, im looking for bob. this is jane. i dont know if youre still at this number, but i was just thinking about us, and how great it was, and, well, i know its been three years, but, i was kinda hoping we could hook up again. i barely had t he nerve to make this call, so you know what i did
at chandler and joeys|chandler|what
at chandler and joeys|jade|i got a little drunk...and naked.
at chandler and joeys|chandler|bob here.
at chandler and joeys|chandler|on phone whatve you been up to
at chandler and joeys|jade|oh, you know, the usual, teaching aerobics, partying way too much. oh, and in case you were wondering, those are my legs on the new james bond poster.
at chandler and joeys|chandler|can you hold on a moment i have another call. to ross i love her.
at chandler and joeys|ross|i know.
at chandler and joeys|chandler|im back.
at chandler and joeys|jade|so, are we gonna get together or what
at chandler and joeys|chandler|um, absolutely. uh, how bout tomorrow afternoon do you know uh, central perk in the village, say, fiveish
at chandler and joeys|jade|great, ill see you then.
at chandler and joeys|chandler|ok. ok. having a phone has finally paid off.
at chandler and joeys|ross|even though you do do a good bob impression, im thinkin when she sees you tomorow, shes probably gonna realize, hey, youre not bob.
at chandler and joeys|chandler|im hoping that when bob doesnt show up, she will seek comfort in the open arms of the wry stranger at the next table.
at chandler and joeys|ross|oh my god. you are pure evil.
at chandler and joeys|chandler|ok, pure evil, horny and alone. ive done this. at monica and rachels
at chandler and joeys|ross|on phone yeah, yeah, everybodys here. hey, everybody, say hi to julie in new mexico.
at chandler and joeys|all|hi, julie
at chandler and joeys|rachel|sarcastically hi, julie.
at chandler and joeys|chandler|ok, while ross is on the phone, everybody owes me 62 bucks for his birthday.
at chandler and joeys|phoebe|um, is, is there any chance that youre rounding up you know, like from, like 20
at chandler and joeys|chandler|hey, come on, we got the gift, the concert, and the cake.
at chandler and joeys|joey|do we need a cake
at chandler and joeys|chandler|look guys, i know its a little steep.
at chandler and joeys|rachel|yeah, whoosh
at chandler and joeys|chandler|but its ross.
at chandler and joeys|phoebe|its ross.
at chandler and joeys|joey|all right.
at chandler and joeys|chandler|ill see you guys later, i gotta go...do a thing.
at chandler and joeys|ross|ok, sweetheart, ill call you later tonight. whoa, whoa, whoa, hey, hey, hey, youre not really gonna go through with this, are you
at chandler and joeys|chandler|you know, i think i might just.
at chandler and joeys|rachel|so uh, what are you guys doing for dinner tonight
at chandler and joeys|joey|well i guess i gotta start savin up for rosss birthday, so i guess ill just stay home and eat dust bunnies.
at chandler and joeys|phoebe|can you believe how much this is gonna cost
at chandler and joeys|rachel|do you guys ever get the feeling that um, chandler and those guys just dont get that we dont make as much money as they do
at chandler and joeys|joey|yes yeah, its like theyre always saying lets go here, lets go there. like we can afford to go here and there.
at chandler and joeys|phoebe|yes, yes, and its, and we always have to go to, you know, someplace nice, you know god, and its not like we can say anything about it, cause, like this birthday thing, its for ross.
at chandler and joeys|joey|for ross.
at chandler and joeys|rachel|for ross, ross, ross.
at chandler and joeys|monica|enters oh my god. 
at chandler and joeys|rachel|hey.
at chandler and joeys|joey|hi.
at chandler and joeys|rachel|what
at chandler and joeys|monica|im at work, ordinary day, you know, chop chop chop, sauti, sauti, sauti. all of a sudden, leon, the manager, calls me into his office. it turns out they fired the head lunch chef, and guess who got the job.
at chandler and joeys|joey|if its not you, this is a horrible story.
at chandler and joeys|monica|fortunately, it is me. and, they made me head of purchasing, thank you very much. anyway, i just ran into ross and chandler downstairs, and they think we should go out and celebrate. you know, someplace nice.
at chandler and joeys|joey|yeah, someplace nice. to phoebe and rachel how much do you think i can get for my kidney at central perk
