chandler and joeys apartment|joey|man this is weird. you ever realize captain crunchs eyebrows are actually on his hat 
chandler and joeys apartment|chandler|thats whats weird joey, the mans been captain of a cereal for the last 40 years.  [joey finishes his cereal, licks his spoon, and puts it back in the silverware drawer.] 
chandler and joeys apartment|chandler|waaaaaah. 
chandler and joeys apartment|joey|what 
chandler and joeys apartment|chandler|the spoon. you licked andand you put. you licked and you put. 
chandler and joeys apartment|joey|yeah, so. 
chandler and joeys apartment|chandler|well dont you see how gross that is i mean thats like you using my toothbrush. [joey gets a sheepish look] you used my toothbrush 
chandler and joeys apartment|joey|well, that was only cause i used the red one to unclog the drain. 
chandler and joeys apartment|chandler|mine is the red one oh god. can open, worms everywhere. 
chandler and joeys apartment|joey|hey, why cant we use the same toothbrush, but we can use the same soap 
chandler and joeys apartment|chandler|because soap is soap. its selfcleaning. 
monica and rachels apartment|joey|alright, well next time you take a shower, think about the last thing i wash and the first thing you wash.  opening titles  and chandler enter.] 
monica and rachels apartment|chandler|hey. 
monica and rachels apartment|monica and phoebe|hey. 
monica and rachels apartment|joey|hey. 
monica and rachels apartment|phoebe|ooh, look at you fancy lads. whats the occasion 
monica and rachels apartment|joey|well, you know that guy thats on my show thats in a coma hes havin a brunch. 
monica and rachels apartment|phoebe|ahh. 
monica and rachels apartment|rachel|[enters from her room] ok, ready when you are. 
monica and rachels apartment|phoebe|okeydoke. 
monica and rachels apartment|monica|i cant believe you guys are actually getting tattoos. 
monica and rachels apartment|chandler|excuse me, you guys are getting tattoos 
monica and rachels apartment|rachel|yes, but you can not tell ross cause i want to surprise him. 
monica and rachels apartment|joey|wow, this is wild. whatre you gonna get 
monica and rachels apartment|phoebe|um, im getting a lily for my mom. cause her names lily. 
monica and rachels apartment|chandler|wow, thats lucky. what if her name was big ugly splotch 
monica and rachels apartment|joey|so where you gettin it 
monica and rachels apartment|phoebe|i think on my shoulder. [ross enters] 
monica and rachels apartment|ross|what whats on your shoulder 
monica and rachels apartment|phoebe|um, a chip. a tattoo, im getting a tattoo. 
monica and rachels apartment|ross|a tattoo why, why would you want to do that [to rachel] hi. 
monica and rachels apartment|rachel|hi. well hey, you dont  you dont think theyre kind of cool 
monica and rachels apartment|ross|no, sorry i dont. tell me why would anyone pay someone to scar their body for life what if it doesnt come out right phoebe then its like, i dont know, havin a bad hair cut all the time. whys everyone staring at me 
monica and rachels apartment|monica|ross, come sign this birthday card for dad. rich is gonna be here any minute. 
monica and rachels apartment|chandler|oooh, rich is goin to the party too, huh 
monica and rachels apartment|monica|well, hes my parents best friend, he has to be there. 
monica and rachels apartment|joey|oh, is today the day youre gonna tell them about you two 
monica and rachels apartment|monica|yeah. its my dads birthday, i decided to give him a stroke. 
monica and rachels apartment|phoebe|no, i think you should tell them. 
