monica and rachels|monica|entering from her bedroom carrying a present ok, these were unbelievably expensive, and i know hes gonna grow out of them in like, 20 minutes, but i couldnt resist. there a little pair of nike shoes.
monica and rachels|phoebe|oh, look at these hey, ben. just do it. ben starts to cry oh my god, oh, ok, was that too much pressure for him
monica and rachels|susan|oh, is he hungry already
monica and rachels|carol|i guess so. carol starts to breast feed ben.
monica and rachels|chandler|you know, its... sees the feeding taking place next to him something funny about sneakers. ill be right back. goes into the kitchen
monica and rachels|joey|joins him i gotta get one, too.
monica and rachels|ross|following them into the kitchen what are you guys doing
monica and rachels|chandler|were just hanging out by the spoons. ladle
monica and rachels|ross|look, would you guys grow up that is the most natural beautiful thing in the world.
monica and rachels|joey|yeah, we know, but theres a baby suckin on it.
monica and rachels|ross|this is my son having lunch, ok its gonna happen a lot, so youd better get used to it. now if you have any problem with it, if youre uncomfortable, just ask questions. carols fine with it, now come on. they go back into the living room
monica and rachels|ross|carol
monica and rachels|chandler|carol i was just wondering if joey could ask you a question about breastfeeding
monica and rachels|carol|sure.
monica and rachels|joey|uh, does it hurt
monica and rachels|carol|it did at first, but not anymore.
monica and rachels|joey|chandler
monica and rachels|chandler|so, uh, how often can you do it
monica and rachels|carol|as much as he needs.
central perk|joey|ok, i got one, i got one. uh, if he blows into one, does the other one get bigger opening credits
central perk|julie|rachel, do you have any muffins left
central perk|rachel|yeah, i forget which ones.
central perk|julie|oh, youre busy, thats ok, ill get it. anybody else want one 
central perk|all|no thanks.
central perk|julie|to rachel oh, youre losin your apron here, let me get it. there you go. ties it back up for her
central perk|rachel|to julie thank you. under her breath to chandler what a bitch.
central perk|julie|oh, listen you guys. i have this friend at bloomingdales whos quitting tomorrow and he wants to abuse his discount. so, anyone want to come with me and take advantage of it
central perk|phoebe|i cant, i have to take my grandmother to the vet.
central perk|monica|ok, um, ill go with you. 
central perk|julie|great.
central perk|ross|enters hi, honey.
central perk|chandler|hey, sweetums.
central perk|ross|hello to the rest.
central perk|all|hi
central perk|joey|monica whatre you doin you cant go shopping with her what about rachel
central perk|monica|its gonna be a problem, isnt it
central perk|chandler|come on, youre going to bloomingdales with julie thats like cheating on rachel in her house of worship.
central perk|monica|but im...
central perk|phoebe|monica, she will kill you. she will kill you like a dog in the street.
central perk|ross|to monica so, uh, jules tells me you guys are going shopping tomorrow
central perk|monica|yeah, uh, its actually not that big a deal.
central perk|ross|its a big deal to me. this is great, monica. i really appreciate this.
central perk|monica|youre welcome.
a department store|phoebe|woof, woof. 
a department store|joey|a guy walks by bijan for men another guy walks by bijan for men another guy walks by bijan for men an attractive woman walks by. hey annabelle.
a department store|annabelle|hey, joey. so did you hear about the new guy
a department store|joey|who
a department store|annabelle|nobody knows his name. me and the girls just call him the hombre man. the hombre man enters.
a department store|hombre man|to a customer hombre the guy says yes, and gets his sample.
a department store|joey|whats he doin in my section
a department store|annabelle|i guess he doesnt know.
a department store|joey|well, hes gonna. ill see you a little later, ok to the hombre man hey, how ya doin
a department store|hombre man|mornin. 
a department store|joey|listen, i know youre new, but its kinda understood that everything from young mens to the escalator is my territory.
a department store|hombre man|your territory, huh
a department store|joey|yeah. bijan for men
a department store|guy|no thanks.
a department store|hombre man|hombre
a department store|guy|yeah. all right. they guy gets his sample and leaves.
central perk|hombre man|to joey you were saying
central perk|monica|phoebe, listen. you were with me, and we were shopping all day.
central perk|phoebe|what
central perk|monica|we were shopping, and we had lunch.
central perk|phoebe|oh, all right. what did i have
central perk|monica|you had a salad.
central perk|phoebe|oh, no wonder i dont feel full.
central perk|rachel|entering hey, guys, whats up.
central perk|phoebe|i went shopping with monica all day, and i had a salad.
central perk|rachel|good, pheebs. whatd you buy
central perk|phoebe|um, we went shopping for um, for, fur.
central perk|rachel|you went shopping for fur
central perk|phoebe|yes, and then i realized im against that, and uh, so then we bought some, sees monica pointing at her chest uh, boobs.
central perk|rachel|you bought boobs
the department store|phoebe|monica is yanking on her bra strap bras we bought bras we bought bras. 
the department store|joey|to a guy bijan for men to a guy bijan for men to a woman bijan for... sees its a woman and stops. to annabelle who walks up. hey, annabelle, uh, listen, i was wondering if maybe after work you and i could go maybe grab a cup of coffee.
the department store|annabelle|oh, actually i sorta have plans.
the department store|hombre man|entering ready, annabelle
the department store|annabelle|you bet. to joey maybe some other time
monica and rachels|joey|to a coworker hey, its not the first time i lost a girl to a cowboy spraying cologne. a customer walks by. bijan for men the customer ignores him, and joey starts to chase him bijan for men 
monica and rachels|carol|ok, and this is funny clown. funny clown is only for after his naps, not before his naps or he wont sleep.
monica and rachels|ross|carol, weve been through this before, ok we have a good time. we laugh, we play. its like were father and son.
monica and rachels|susan|honey, relax. ross is great with him. ross looks at her. dont look so surprised. im a lovely person.
monica and rachels|rachel|oh, this is so cute.
monica and rachels|susan|oh, i got that for him.
monica and rachels|ross|my mommies love me. thats clever.
monica and rachels|monica|hello oh, hi, jusees rachel is watchinghi, jew walks into the kitchen. listens. uh huh listens. uh huh listens ok. listens um, sure, thatd be great. see ya then. bye. hangs up.
monica and rachels|rachel|did you just say hi, jew
monica and rachels|monica|yes. uh, yes, i did. that was my friend, eddie moskowitz. yeah, he likes it. reaffirms his faith. preparing bens milk.]
monica and rachels|phoebe|ben, dinner
monica and rachels|ross|thanks aunt pheebs. hey, you didnt microwave that, did you, because its breast milk, and youre not supposed to do that.
monica and rachels|phoebe|duh, i think i know how to heat breast milk. ok. squirts some on her wrist and tastes it.
monica and rachels|chandler|what did you just do
monica and rachels|phoebe|i licked my arm, what
monica and rachels|ross|its breast milk.
monica and rachels|phoebe|so
monica and rachels|rachel|phoebe, that is juice, squeezed from a person.
monica and rachels|joey|what is the big deal tastes the breast milk.
monica and rachels|chandler|what did you just do
monica and rachels|ross|ok, would people stop drinking the breast milk
monica and rachels|phoebe|you wont even taste it
monica and rachels|ross|no
monica and rachels|phoebe|not even if you just pretend that its milk
monica and rachels|ross|not even if carols breast had a picture of a missing child on it. her bedroom as monica enters.]
monica and rachels|monica|hey, where is everybody
monica and rachels|rachel|they took ben to the park. whereve you been
monica and rachels|monica|just out. had some lunch, just me, little quality time with me. thanks for your jacket.
monica and rachels|rachel|oh, no problem. you can borrow it, by the way. puts her hand in the pocket here are your keys, hon. she takes the keys out, sets them on the counter, and notices she also grabbed a receipt.
monica and rachels|monica|okay.
monica and rachels|rachel|mon, if uh you were at lunch alone, how come it cost you uh 53 dollars
monica and rachels|monica|you know what probably happened someone musta stolen my credit card.
monica and rachels|rachel|and sorta just put the receipt back in your pocket
monica and rachels|monica|that is an excellent excellent question. that is excellent.
monica and rachels|rachel|monica, what is with you whod you have lunch with
monica and rachels|monica|judy.
monica and rachels|rachel|who
monica and rachels|monica|julie.
monica and rachels|rachel|what
monica and rachels|monica|jody
monica and rachels|rachel|you were with julie
monica and rachels|monica|look, when it started i was just trying to be nice to her because she was my brothers girlfriend. and then, one thing led to another and, before i knew it, we were...shopping.
monica and rachels|rachel|oh. oh my god. 
monica and rachels|monica|honey, wait. we only did it once. it didnt mean anything to me.
monica and rachels|rachel|yeah, right. sure
monica and rachels|monica|really, rachel, i was thinking of you the whole time. look, im sorry, all right. i never meant for you to find out
monica and rachels|rachel|oh, please, you wanted to get caught. waves the receipt
monica and rachels|monica|that is not true
monica and rachels|rachel|oh, so you just sort of happened to leave it in here
monica and rachels|monica|did it ever occur to you that i might just be that stupid
monica and rachels|rachel|ok, monica. i just have to know one thing. did you go with her to bloomingdales monica looks away. oh ok, ok, ok, i just really, uh, i just really need to not be with you right now. exits. commercial break leaning against the rim and are completely asleep.]
monica and rachels|monica|on the phone hi, whos this listens hi, joanne. is rachel working its monica. listens yes, i know i did a horrible thing. listens joanne, its not as simple as all that, ok listens no, i dont care what steve thinks. listens hi, steve. theres a knock on the door which is answered by phoebe.
monica and rachels|carol and susan|hey this wakes chandler and ross up
monica and rachels|carol|how did we do
monica and rachels|phoebe|oh, i tasted bens milk, and ross freaked out.
monica and rachels|ross|i did not freak out. 
monica and rachels|carol|whyd you freak out
monica and rachels|ross|because its breast milk. its gross.
monica and rachels|carol|my breast milk is gross
monica and rachels|susan|this should be fun.
monica and rachels|ross|no, no, carol. theres nothing wrong with it. i just, i just dont think breast milk is for adults.
monica and rachels|chandler|of course the packaging does appeal to grownups and kids alike.
monica and rachels|carol|ross, youre being silly. ive tried it, its no big deal. just taste it. holding out a bottle.
monica and rachels|ross|jumping away that would be no.
monica and rachels|phoebe|come on. it doesnt taste bad.
monica and rachels|joey|yeah, its kinda sweet, sorta like, uh...
monica and rachels|susan|cantaloupe juice.
monica and rachels|joey|exactly.
monica and rachels|ross|staring at susan youve tasted it youve tasted it.
monica and rachels|susan|uh huh.
monica and rachels|ross|oh, youve tasted it.
monica and rachels|susan|you can keep saying it, but it wont stop being true.
chandler and joeys|ross|he rolls up his sleeve gimme the bottle. joey hands him the bottle and ross squirts some on his arm. gimme the towel. joey gives him the towel and he wipes it off.  enters dressed like a cowboy.]
chandler and joeys|chandler|howdy.
